syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,544.1782,145.1462,1.7514,0.5414,0.6667,-0.7639,-0.0146,-0.1716,0.5649,0.0753
0,544.4976,144.3222,1.7387,0.3089,0.5324,-0.8588,0.0898,-0.1092,0.5826,0.3055
0,544.0971,144.3095,1.7614,0.2756,0.4395,-1.1248,0.1757,-0.0494,0.4816,0.3105
0,542.7027,143.9547,1.8576,0.2942,0.3144,-1.1061,-0.0258,0.0439,0.4172,0.0332
0,541.2767,144.1141,1.8574,0.1671,0.3215,-1.0658,0.302,-0.0167,0.5239,0.1754
0,539.6236,144.9706,1.9801,0.1385,0.2728,-0.8453,0.1968,0.0317,0.4834,0.1625
0,539.2787,146.312,1.9589,0.0057,0.15,-1.0716,0.3362,-0.0152,0.3976,0.4052
0,538.1486,146.1726,1.9882,0.049,0.1734,-1.1606,0.2378,-0.0316,0.5894,0.3123
8,537.5922,146.2232,2.0711,0.0064,0.3558,-1.0282,0.4548,-0.0478,0.5844,0.0864
8,536.9091,146.8927,2.0789,0.0022,0.2474,-1.155,0.5367,0.0412,0.695,0.2485
8,535.9249,147.6529,2.1279,-0.0241,0.179,-1.0659,0.4688,0.0399,0.5798,0.3628
8,535.9014,147.6327,2.1138,-0.1268,0.0964,-1.081,0.4855,-0.0134,0.2707,0.2902
8,536.4995,146.7775,2.137,-0.0427,0.1813,-1.1408,0.2993,-0.2371,0.3778,0.2743
8,535.7143,147.0779,2.1358,-0.031,0.1064,-1.0925,0.4835,-0.0517,0.4798,0.1163
8,535.8601,147.099,2.1087,-0.0103,0.2922,-1.0153,0.6461,-0.0439,0.67,0.1335
8,535.8947,146.5578,2.1524,-0.0002,-0.0712,-0.9617,0.7512,-0.0573,0.3951,0.2333
8,535.9277,146.6597,2.1445,0.0609,0.1251,-0.9921,0.5189,-0.2121,0.4232,0.0544
8,535.2644,147.1505,2.1277,-0.0256,0.1399,-1.0725,0.5252,-0.2262,0.3661,-0.0796
8,536.1631,146.844,2.1071,0.0741,-0.0049,-1.0052,0.6908,-0.1848,0.5435,0.1974
8,535.5268,146.9691,2.1886,0.0664,0.0562,-0.8939,0.7531,-0.2197,0.2302,0.0705
8,535.7818,147.1013,2.1702,-0.0225,0.1672,-0.8501,0.7187,-0.1931,0.0208,0.1811
8,535.4302,147.4222,2.1778,-0.0231,-0.0037,-0.7832,0.7157,-0.0427,0.2344,-0.1026
8,535.2754,147.3005,2.1692,0.0458,0.0907,-0.684,0.9561,-0.253,0.0337,0.0627
8,535.5781,147.2383,2.1379,0.0378,-0.0348,-0.8694,0.8636,-0.0682,0.2484,0.1855
8,535.9776,147.0242,2.1578,0.017,0.2382,-0.6548,0.5481,-0.1596,0.1944,0.0688
8,535.9278,147.0714,2.1548,-0.0324,0.0851,-0.7308,0.6697,0.1518,0.296,-0.2198
8,536.1004,146.603,2.1354,-0.0297,-0.037,-0.9673,0.6342,0.0271,0.142,0.2012
8,535.9565,146.3934,2.1507,0.0247,0.2203,-0.7405,0.4025,-0.1021,0.4926,0.3909
8,535.3027,146.509,2.1396,0.0164,0.0161,-0.8674,0.5864,0.0196,0.0362,0.3346
8,535.3405,146.485,2.1398,-0.0624,-0.1045,-0.9271,0.514,-0.0173,-0.0071,0.0842
8,535.2782,146.3602,2.0682,-0.075,-0.0509,-0.9678,0.4679,0.2279,0.2567,0.2972
2,534.9346,145.1631,2.1342,-0.0228,-0.0444,-1.1649,0.4242,0.1443,0.0577,0.1432
2,534.9548,143.5546,2.1868,-0.1299,-0.2078,-1.1955,0.3668,0.1967,0.1744,0.0519
2,534.2843,142.4744,2.2476,-0.3287,-0.2952,-1.4278,0.315,0.4441,0.215,0.0759
2,532.9455,141.5879,2.3396,-0.4098,-0.4197,-1.7314,0.3707,0.3597,0.1485,0.0857
1,529.8878,140.2603,2.4735,-0.4359,-0.3912,-1.8207,0.4699,0.3994,-0.0172,0.2019
1,528.1967,140.004,2.5575,-0.4494,-0.3381,-1.5668,0.5882,0.3524,-0.1304,0.3434
1,525.9291,139.9135,2.6486,-0.371,-0.1835,-1.2532,0.7308,0.24,0.0431,0.5464
1,521.9261,140.8221,2.6852,-0.3785,-0.2294,-1.1512,0.5302,0.5389,0.0033,0.2327
1,519.5868,140.0674,2.7105,-0.2339,-0.1948,-1.1669,0.4933,0.2776,0.058,0.4051
1,516.2926,140.381,2.8034,-0.1173,-0.1427,-1.0957,0.6441,-0.2478,0.1138,0.2603
1,512.1594,139.9219,2.8316,-0.0012,-0.1156,-0.9337,0.4509,-0.2973,0.1354,0.1173
1,508.3348,141.4048,2.9402,-0.0024,-0.083,-0.7446,0.5894,-0.1277,-0.2718,0.1346
1,503.8596,141.1409,2.9166,0.0472,0.0688,-0.6148,0.4074,-0.0443,-0.1855,-0.0606
1,500.6653,140.747,3.0081,0.1271,0.1596,-0.4921,0.5709,-0.1089,-0.1593,0.2635
1,497.2148,140.0398,3.0633,0.2738,0.0914,-0.1482,0.1829,0.2816,-0.2217,0.0103
1,493.2241,139.1538,3.085,0.4082,0.2312,0.0619,0.1704,0.2087,-0.4238,-0.0248
1,489.9021,139.2402,3.0978,0.3476,0.1413,0.1459,0.1811,0.0341,-0.3842,-0.0142
1,486.4066,140.0218,3.0842,0.3765,0.2976,0.061,0.097,0.1279,-0.2517,0.044
1,481.6423,139.7939,3.0885,0.4576,0.4119,0.1042,0.0966,0.0458,-0.4304,-0.2282
1,478.9412,139.9984,3.1148,0.465,0.4402,0.1625,-0.1605,0.2356,-0.2867,-0.0292
1,475.4967,139.9249,3.1014,0.5219,0.6786,0.1822,0.0607,-0.0242,-0.4599,0.1065
1,471.4702,139.6118,-3.1127,0.4865,0.4145,0.1784,0.0892,-0.0369,-0.2393,0.0467
1,466.859,138.5708,3.1369,0.4619,0.2926,0.1039,-0.1428,0.1978,-0.1428,-0.3322
1,462.4909,137.0175,-3.1076,0.2866,0.0653,0.1109,-0.1429,0.2729,-0.1332,-0.1981
1,457.8782,135.0232,-3.0044,0.26,0.0761,0.2569,-0.2533,0.4191,-0.1226,-0.0257
1,454.7821,133.126,-2.971,0.2351,-0.0131,0.3037,-0.2589,0.5203,0.1255,-0.1611
1,451.0995,131.5746,-2.9066,0.3059,-0.0469,0.3282,-0.0579,0.2725,0.247,-0.1843
1,447.5111,130.8117,-2.8773,0.3321,0.0324,0.1648,-0.2025,0.2805,0.0284,0.0945
1,443.2278,129.4402,-2.9255,0.4179,0.1091,-0.1105,-0.3341,0.6159,-0.1752,-0.2569
1,438.2646,128.3663,-2.8286,0.453,0.1928,-0.337,-0.2229,0.2685,0.1094,-0.4662
1,433.6337,126.9846,-2.8146,0.5924,0.2537,-0.3577,-0.1754,0.2248,0.0269,-0.328
1,430.8797,124.5327,-2.8356,0.6572,0.3682,-0.1403,-0.0261,0.2466,0.2107,-0.5547
1,428.613,122.8234,-2.7992,0.5808,0.2852,-0.1869,-0.3038,0.1802,0.3087,-0.6131
1,424.9274,119.623,-2.7314,0.6404,0.3393,0.0351,-0.2205,0.2491,0.041,-0.3999
1,420.4731,116.3461,-2.7038,0.597,0.4361,0.3536,-0.2537,0.0767,0.0347,-0.1305
1,416.88,114.4764,-2.6861,0.6733,0.3626,0.5932,-0.2629,0.1742,0.25,-0.3151
1,413.1821,112.5001,-2.5961,0.6957,0.5117,0.8349,-0.3249,0.241,0.182,-0.1897
1,410.6593,112.8586,-2.6238,0.6228,0.4144,0.8553,-0.2261,0.2462,0.4226,-0.2458
1,407.3321,111.3089,-2.6477,0.7126,0.5528,0.6192,-0.4837,0.3081,0.3316,-0.3049
1,404.2565,109.6238,-2.6359,0.6937,0.5048,0.4214,-0.4705,0.2552,0.4249,-0.4601
1,401.5436,107.863,-2.653,0.6257,0.2161,0.2613,-0.5709,0.4307,0.5135,-0.3464
1,400.5412,108.0762,-2.707,0.3736,-0.0799,0.1295,-0.5711,0.6437,0.4339,-0.3539
1,398.9776,106.1694,-2.6241,0.2465,-0.152,0.0458,-0.4919,0.5144,0.4921,-0.2645
1,398.9576,105.6325,-2.6447,0.3541,-0.081,-0.2332,-0.3466,0.3879,0.3575,-0.5424
1,399.3606,105.0021,-2.6197,0.4034,-0.0555,-0.2579,-0.3876,0.4435,0.6186,-0.5027
1,400.9942,104.1262,-2.605,0.3663,-0.1951,-0.2627,-0.2258,0.4373,0.6047,-0.4096
1,400.4988,103.5019,-2.5913,0.1923,-0.4299,-0.6325,-0.322,0.7849,0.3814,-0.5624
1,401.4743,103.256,-2.5733,0.1137,-0.5375,-0.7971,-0.1457,0.6357,0.5876,-0.1755
1,402.1835,102.2002,-2.5147,0.0308,-0.6461,-0.9229,-0.4913,0.7573,0.5355,-0.4512
1,403.1706,101.8627,-2.5169,0.0388,-0.464,-0.8301,-0.5433,0.5886,0.4649,-0.4016
1,403.6195,100.8885,-2.546,0.149,-0.1837,-0.7362,-0.3069,0.3294,0.4272,-0.1838
1,402.1018,99.7213,-2.4954,0.2622,-0.2223,-0.566,-0.5651,0.6126,0.4917,-0.1376
1,401.0788,98.59,-2.4854,0.3486,-0.1924,-0.5333,-0.2066,0.2563,0.5077,-0.0122
1,398.3661,97.7264,-2.5083,0.4153,-0.1143,-0.5077,-0.2106,0.5446,0.639,-0.3609
1,396.0452,96.4977,-2.4441,0.4954,0.0235,-0.7345,-0.2739,0.5901,0.3984,-0.2854
1,394.6469,95.5627,-2.4611,0.5299,0.2579,-0.6959,-0.1122,0.4359,0.3668,-0.4836
1,392.1357,94.6929,-2.4575,0.6341,0.3965,-0.6765,-0.1103,0.4132,0.4811,-0.5764
1,389.8985,93.0195,-2.3835,0.5429,0.3686,-0.585,-0.1611,0.328,0.5994,-0.3977
1,388.3076,91.4376,-2.4234,0.5701,0.3474,-0.5828,-0.4592,0.362,0.7543,-0.618
1,385.6468,90.7319,-2.3923,0.5895,0.5119,-0.7526,-0.339,0.2336,0.5528,-0.5214
1,384.4556,88.2813,-2.4145,0.6433,0.4764,-0.6957,-0.503,0.4661,0.983,-0.7709
1,382.4911,85.8792,-2.3496,0.584,0.3452,-0.7856,-0.4322,0.5341,0.822,-0.7048
1,380.9127,81.7447,-2.4,0.5929,0.2668,-0.7995,-0.6773,0.7264,0.8136,-0.998
1,379.4005,78.5473,-2.3723,0.7082,0.2883,-0.7152,-0.7114,0.7329,0.7399,-0.8106
1,375.5713,74.7532,-2.3641,0.6198,0.2408,-0.6594,-0.5826,0.7463,0.8079,-0.6859
1,373.5406,71.4887,-2.3249,0.6715,0.3152,-0.6866,-0.5182,0.5503,0.819,-0.7694
1,371.2941,68.5839,-2.3034,0.7538,0.2851,-0.3579,-0.5278,0.5156,0.5385,-0.5398
1,369.4527,66.6731,-2.2851,0.8868,0.5219,-0.2899,-0.6086,0.5427,0.5042,-0.6103
1,367.0787,65.1618,-2.3133,0.9035,0.5328,-0.1165,-0.8283,0.7839,0.6672,-0.5297
1,365.1474,64.0042,-2.2605,0.8872,0.4639,0.0032,-0.6103,0.4871,0.5399,-0.3106
1,362.4211,62.8927,-2.3091,0.8599,0.4522,0.0041,-0.6561,0.2923,0.5203,-0.3267
1,361.6276,61.7096,-2.3281,0.817,0.5102,0.109,-0.4565,0.204,0.5656,-0.2889
1,360.7894,61.3863,-2.3305,0.8522,0.6068,0.1371,-0.5891,0.145,0.4215,-0.4844
1,360.108,60.3893,-2.3133,0.8895,0.565,-0.0259,-0.4912,0.1479,0.4328,-0.3656
1,359.0049,60.9885,-2.2947,0.9497,0.6367,-0.2333,-0.3319,0.1389,0.5283,-0.4743
1,359.0014,60.5593,-2.3522,1.0449,0.716,-0.2755,-0.3367,0.0869,0.6093,-0.6334
1,357.9679,60.0326,-2.3725,0.9788,0.7075,-0.4131,-0.2906,0.2704,0.4349,-0.4792
1,357.2198,59.2363,-2.3628,0.9294,0.7647,-0.3015,-0.7438,0.4855,0.6967,-0.402
1,356.473,58.1576,-2.3446,0.836,0.6203,-0.1961,-0.2815,0.1375,0.7159,-0.433
1,355.1236,59.5171,-2.434,0.877,0.6654,-0.0301,-0.61,0.4994,0.2962,-0.5655
1,354.1762,60.1292,-2.4563,0.781,0.5247,0.015,-0.4748,0.3615,0.2841,-0.5425
1,353.0083,60.0487,-2.5433,0.6995,0.2698,0.1072,-0.6358,0.5773,0.392,-0.864
1,351.7434,60.0914,-2.6513,0.6009,0.1874,0.2906,-0.3631,0.2978,0.1337,-0.3217
1,350.0388,59.9233,-2.6212,0.525,0.2417,0.4412,-0.5428,0.1865,0.2183,-0.3448
1,348.3883,60.1581,-2.6637,0.5315,0.274,0.5722,-0.4576,0.0258,0.2248,-0.3035
1,346.0143,59.9049,-2.6129,0.5354,0.2875,0.5353,-0.4989,0.0334,0.3031,-0.2363
1,344.2463,59.0622,-2.6677,0.5764,0.2766,0.6036,-0.487,0.0976,0.3137,-0.1215
1,340.9551,59.0138,-2.7402,0.534,0.267,0.4523,-0.5852,0.0483,0.3994,-0.3619
1,336.0327,57.2364,-2.7897,0.5164,0.2926,0.3179,-0.6435,0.1979,0.1887,-0.342
1,331.7641,57.0532,-2.8176,0.5437,0.2637,-0.0242,-0.6286,0.2235,0.0303,-0.3367
1,326.1244,55.7782,-2.8979,0.4866,0.0756,-0.0412,-0.6008,0.1016,0.2651,-0.0576
1,322.3905,55.009,-2.9106,0.3703,0.0346,-0.0809,-0.4897,0.2244,-0.1118,-0.1105
1,317.7225,54.2609,-2.8979,0.3593,0.0533,-0.0533,-0.4026,0.0946,0.1899,-0.1574
1,313.434,53.4853,-2.93,0.4089,0.1772,0.065,-0.7025,0.2056,0.2967,-0.3887
1,309.1567,53.3319,-2.9662,0.4526,0.2927,0.3488,-0.47,0.1275,-0.1228,-0.1843
1,304.4093,52.1838,-2.9756,0.551,0.3041,0.3067,-0.7255,0.3499,0.3113,-0.1426
1,299.9523,52.8147,-2.9916,0.632,0.3638,0.2444,-0.6049,-0.0037,-0.0649,-0.4009
14,295.654,52.574,-2.9777,0.6553,0.3772,0.0004,-0.5856,0.1216,-0.0689,-0.1025
14,290.4856,52.358,-3.058,0.625,0.4499,0.0399,-0.5571,-0.0059,-0.0661,0.1079
14,284.0897,51.9826,-3.1059,0.5985,0.3817,0.0118,-0.6344,0.0218,-0.0176,-0.0929
14,278.4939,50.6223,-3.1286,0.4747,0.2595,-0.0322,-0.6281,0.0622,-0.0271,-0.4397
14,272.7826,51.6995,-3.1372,0.4663,0.3598,0.0857,-0.3929,-0.2249,-0.0988,-0.2161
14,266.6203,52.2921,3.1229,0.5166,0.5736,0.3137,-0.4041,-0.05,-0.025,-0.2824
14,260.9813,52.433,3.1015,0.5877,0.5116,0.1907,-0.4144,-0.0216,-0.2689,-0.5693
14,254.0355,53.0048,3.0311,0.6579,0.6103,0.3127,-0.36,-0.248,-0.4915,-0.4194
14,246.2319,53.3248,3.0914,0.5735,0.5308,0.1835,-0.408,0.0394,-0.5595,-0.4434
14,239.5617,53.2581,3.0537,0.5349,0.4991,0.2115,-0.5382,-0.1455,-0.1769,-0.6217
14,233.089,52.2659,3.0606,0.5324,0.3214,0.0594,-0.4236,0.0482,-0.1768,-0.4042
14,227.6405,51.9434,3.0673,0.4509,0.2089,-0.0526,-0.6057,0.145,0.07,-0.1417
14,221.3002,51.1023,3.0458,0.3354,0.1043,0.048,-0.479,-0.0149,-0.003,-0.1952
14,218.3164,51.2059,3.0958,0.3597,0.0175,-0.0928,-0.3459,-0.0899,0.1315,-0.3526
14,212.7655,52.292,3.0822,0.3977,0.234,0.1846,-0.3187,-0.1298,0.1301,-0.1274
14,207.2857,53.3672,3.0992,0.4801,0.3565,0.1233,-0.4858,-0.1677,0.0086,-0.2611
14,200.9037,52.8554,3.0484,0.5345,0.5532,0.1073,-0.4057,-0.1383,-0.3966,-0.5701
14,194.3147,53.0309,3.0691,0.5112,0.2927,-0.1827,-0.31,-0.2122,-0.1127,-0.3629
14,187.4824,53.0618,3.0776,0.498,0.2386,-0.2248,-0.2575,-0.0724,-0.0328,-0.3288
14,181.3564,52.9411,3.0944,0.4077,0.0821,-0.4713,-0.4842,-0.1875,0.1532,-0.3101
14,176.1961,53.1213,3.1022,0.3833,0.0731,-0.508,-0.4848,-0.21,-0.0939,-0.5139
14,171.9374,53.5424,3.1313,0.4255,0.2991,-0.3049,-0.5767,-0.0618,-0.1971,-0.4934
14,167.911,54.0757,-3.0864,0.5412,0.2507,-0.1037,-0.5868,-0.1336,0.0321,-0.8478
14,163.3668,53.9153,-3.0879,0.4989,0.1248,-0.5287,-0.4008,-0.1465,-0.1171,-0.7522
14,158.2282,53.6998,3.1404,0.5751,0.143,-0.5691,-0.4366,0.0089,-0.0415,-0.8381
14,153.2458,53.2958,-3.1043,0.5414,0.1552,-0.7046,-0.7938,-0.0388,0.1451,-0.4599
14,150.2413,53.5416,-3.0762,0.4233,0.0967,-0.718,-0.8947,-0.0531,0.0368,-0.3132
14,147.5395,52.3588,3.1393,0.2914,-0.0776,-0.8758,-0.8251,0.1107,0.1648,-0.3666
14,145.8793,52.5713,-3.1051,0.1946,-0.0354,-0.4998,-1.1147,-0.0828,0.2187,-0.1819
14,145.0286,52.1755,3.1396,0.1548,0.0008,-0.3861,-1.0563,-0.2198,0.3336,-0.0401
14,143.4845,51.6375,3.1407,0.1744,-0.0499,-0.4023,-1.001,-0.0329,0.2812,-0.0913
14,140.6336,52.3043,-3.1182,0.2533,0.2624,-0.2306,-1.0379,-0.0846,0.2345,-0.3285
2,137.6332,53.2372,-3.028,0.4705,0.5236,-0.245,-1.0967,-0.2633,0.2714,-0.2046
2,135.5272,52.5969,-3.0217,0.5502,0.6511,0.0927,-0.8755,-0.3091,0.0273,-0.2999
2,132.8876,52.8257,-3.065,0.598,0.7922,-0.1522,-0.9454,-0.2204,0.1456,-0.2771
2,130.7503,52.8991,-3.1083,0.4797,0.7436,-0.3433,-0.6995,-0.0604,0.0381,-0.1988
2,128.5237,53.3891,-3.0581,0.4889,0.6793,-0.6446,-0.9498,-0.2193,0.168,-0.3341
2,127.0222,53.9789,3.1101,0.3423,0.5823,-0.6639,-0.8573,-0.2695,0.2573,-0.1875
2,126.0815,53.1105,3.0917,0.3589,0.3556,-0.8424,-1.3085,0.1152,0.2662,-0.3337
3,124.6441,53.3104,3.1198,0.3743,0.4674,-0.9398,-1.1523,-0.1156,0.42,-0.5383
3,124.5001,53.0248,-3.1136,0.3878,0.413,-0.8344,-0.8842,-0.0116,0.1896,-0.1555
3,123.7847,51.773,-3.105,0.4368,0.467,-0.7903,-1.0495,-0.265,0.4382,-0.1032
3,124.3659,51.4203,-3.139,0.4621,0.5553,-0.9073,-0.9283,-0.1343,0.4753,-0.1939
