syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
5,140.0692,170.0803,1.804,1.0347,-0.9045,-0.2218,0.2419,-0.1806,0.2179
0,140.6716,171.3404,1.7915,0.9774,-1.0216,-0.196,-0.2131,-0.029,0.0219
0,141.4945,172.4191,1.8328,0.9483,-0.9194,0.0298,-0.0665,-0.0412,-0.4328
0,141.8511,173.8271,1.6689,1.1176,-1.0393,-0.3842,0.0999,0.2281,-0.0676
0,142.0464,174.5699,1.7146,1.0853,-1.0612,-0.3612,-0.1468,0.1063,-0.742
0,142.4367,175.3596,1.7933,1.0484,-1.2275,-0.2332,0.0336,-0.0774,-0.5656
0,141.8816,176.5481,1.6288,1.0034,-1.3312,-0.3524,0.0308,0.4114,-0.0926
0,142.1308,176.586,1.6466,1.0889,-1.2605,-0.381,-0.3396,0.2759,-0.7787
0,141.7512,177.3898,1.6039,1.025,-1.3145,-0.1953,0.0636,0.4331,-0.7794
0,142.618,176.93,1.609,1.0598,-1.394,-0.0514,-0.1705,0.4618,-0.2891
0,143.4066,177.1138,1.5531,1.1348,-1.3412,-0.0694,-0.024,0.2332,-0.2852
0,143.5765,176.6113,1.5946,1.0984,-1.249,-0.0127,-0.1578,0.2306,-0.5327
0,144.1009,175.4146,1.5007,1.159,-1.3833,0.2266,0.1066,0.3026,-0.8406
0,144.7113,175.2777,1.4256,0.8536,-1.7076,-0.0683,-0.0027,0.5944,-0.7014
0,145.653,175.6876,1.4036,0.8391,-1.7623,-0.0078,0.1548,0.211,-0.4485
0,146.6442,174.8634,1.413,0.7912,-1.9234,-0.1694,-0.1476,0.0043,-0.9145
0,146.7889,174.7103,1.3488,0.6128,-1.9382,-0.3155,-0.1219,0.5355,-0.9006
0,148.3225,176.1384,1.3625,0.7414,-2.1272,-0.4304,-0.1688,0.4067,-0.3774
0,148.6683,177.7324,1.2482,0.9337,-2.0255,-0.2279,0.1681,0.5898,-0.5547
0,149.2817,180.1971,1.2362,0.7734,-1.8528,-0.3632,-0.2398,0.7578,-0.8429
0,150.1278,180.6731,1.2095,0.8348,-1.906,-0.6595,-0.2761,0.8938,-0.6649
0,151.3077,181.2068,1.1282,0.9113,-1.7713,-0.2683,-0.1944,0.7262,-0.71
0,152.7088,181.7088,1.1304,0.8834,-1.8992,-0.2379,-0.3049,0.0078,-0.7762
0,153.5683,181.9545,1.0829,0.8941,-1.7255,-0.2513,0.0379,0.2965,-0.7653
0,153.8621,182.9247,1.1395,1.0247,-1.7201,-0.1389,-0.3223,0.3335,-0.5668
0,154.8391,182.8981,1.0613,0.8545,-1.7612,-0.4184,-0.5455,-0.3051,-0.7509
0,156.1268,182.7209,0.9624,0.9353,-1.7285,-0.2985,-0.4714,-0.3324,-0.2586
0,156.4826,182.9144,0.9123,0.8437,-1.7291,-0.4229,-0.1321,0.2363,-0.3639
0,157.656,182.6567,0.8926,0.9032,-1.67,-0.2979,-0.3489,0.0266,-0.5259
0,157.7949,182.8279,0.9459,0.7992,-1.6441,-0.5337,-0.128,-0.34,-0.9716
0,158.1032,182.5619,0.9808,0.8541,-1.7144,-0.528,-0.0946,-0.0462,-0.8337
0,158.441,181.5061,0.8396,0.9109,-1.8317,-0.435,-0.1998,0.0236,-0.3324
0,158.4431,180.4662,0.8774,0.8305,-1.6537,-0.6132,-0.1733,-0.6477,-0.6336
0,158.2493,180.4272,0.8409,0.7014,-1.7071,-0.6155,-0.3019,-0.6094,-0.9708
0,157.9251,179.1613,0.7991,0.803,-1.6277,-0.5828,-0.0792,-0.3125,-0.2059
0,158.4103,179.7031,0.8847,0.5825,-1.5375,-0.668,-0.2225,-0.6168,-0.0497
0,159.6057,179.4785,0.7645,0.7297,-1.5974,-0.6683,-0.1366,-0.6179,-0.2136
0,161.0978,180.0049,0.6738,0.6625,-1.7173,-0.8073,-0.2461,-0.4667,-0.2628
0,161.7046,179.9447,0.7196,0.5607,-1.6919,-0.6547,-0.2094,-0.9248,-0.5713
0,163.0715,179.6443,0.7265,0.754,-1.6672,-0.4554,0.0836,-0.731,-0.2659
0,164.4971,179.9131,0.6984,0.7139,-1.697,-0.452,-0.1188,-0.7962,-0.4927
0,165.5268,180.2096,0.6391,0.9252,-1.7446,-0.3674,-0.1794,-1.0877,-0.321
0,166.1509,180.3273,0.7277,1.0392,-1.6016,-0.4694,0.0996,-0.6048,-0.0263
0,166.7341,180.354,0.6256,0.8598,-1.6094,-0.6305,-0.1238,-1.0279,-0.2506
0,166.3619,179.6159,0.6806,1.0117,-1.3818,-0.6081,-0.1507,-1.3309,-0.4729
0,166.1711,179.8669,0.5735,0.9616,-1.519,-0.4881,-0.2378,-1.0143,-0.7389
0,166.5077,179.6715,0.6509,1.0246,-1.6236,-0.549,-0.3323,-1.2348,-0.7217
0,167.4313,179.5028,0.628,1.1173,-1.5013,-0.4556,0.0181,-1.137,-0.4073
0,165.4804,179.5475,0.6312,1.17,-1.5479,-0.3934,0.2054,-1.0092,-0.7179
0,165.8564,179.723,0.5761,1.0386,-1.2727,-0.5037,-0.1438,-0.9159,-0.5265
0,166.7969,179.6458,0.6265,0.9804,-1.156,-0.2422,0.0325,-0.8763,-0.5121
0,166.6025,179.875,0.6108,1.0459,-1.2425,-0.3332,0.2132,-0.7909,-0.3698
0,166.72,180.0707,0.6637,1.1144,-1.4811,-0.2545,0.127,-1.5067,-0.498
0,166.6807,180.0272,0.6306,1.0664,-1.373,-0.372,0.3463,-1.1716,-0.2917
0,166.6259,179.7999,0.6454,1.0118,-1.6817,-0.2455,0.3077,-1.2284,-0.4668
0,167.1998,179.7354,0.645,1.2058,-1.7905,-0.022,0.1849,-1.1276,-0.0555
