syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,220.9635,307.7932,3.0511,2.0581,0.6424,-0.1456,1.4689,-0.0313,1.788
0,221.1096,307.5999,3.0697,1.9704,0.7005,-0.4409,1.6887,-0.0088,1.3449
10,222.5461,308.0354,3.0226,1.7888,0.5828,-0.302,1.7894,0.3854,0.661
10,225.0868,307.9203,2.9156,1.9533,0.4874,-0.1187,2.0892,0.558,0.2759
10,228.3424,308.9346,2.9128,1.6881,-0.0822,-0.407,1.81,0.4088,0.2503
10,231.2338,308.9392,2.8197,1.0551,-0.1723,-0.353,0.6706,0.2341,0.4977
10,234.834,308.5531,2.7528,0.6032,-0.4369,-0.4325,-0.1693,0.2316,0.5348
1,237.9048,307.9026,2.7212,0.0493,-0.311,-0.6823,0.4261,0.0518,0.0943
1,242.4826,306.0118,2.6188,-0.1208,-0.5218,-0.6171,0.3049,0.2512,0.628
1,245.7165,305.5685,2.592,-0.5589,-0.5405,-1.1175,0.6488,0.0672,0.1575
0,248.1143,304.509,2.3321,-0.6515,-0.2256,-0.7251,0.6377,-0.0029,0.0208
0,250.2577,304.0036,2.2404,-0.7358,-0.3107,-0.7305,0.5571,0.2196,0.112
0,252.3125,304.0183,2.1875,-0.7102,-0.2556,-0.8847,0.654,0.2872,0.1799
0,254.357,303.7333,1.9053,-0.7345,-0.2296,-0.9961,0.7538,0.3068,0.0558
0,255.0305,303.4627,1.8589,-0.7331,-0.1444,-0.7068,0.7332,0.0292,0.0188
0,256.3524,302.5612,1.9143,-0.7133,-0.1359,-0.6798,1.083,-0.0219,0.5631
0,256.225,302.419,1.7576,-0.6633,-0.0998,-0.795,0.8039,0.2747,0.2875
7,257.5089,303.6049,1.7677,-0.6077,-0.3684,-0.9175,0.8263,0.3161,0.2488
7,259.2765,303.6115,1.5294,-0.3822,-0.2742,-0.8893,0.5996,-0.0515,0.0683
7,260.9326,304.0829,1.3263,-0.2325,-0.6464,-0.8282,0.3103,0.5932,0.771
7,262.3959,304.8691,1.2785,-0.124,-0.7691,-0.6816,0.6492,0.4611,0.7134
7,263.2449,304.5229,1.1964,-0.0042,-1.0065,-0.6543,0.5556,0.2002,0.8963
7,265.2866,304.5257,1.0604,0.1317,-1.255,-0.447,0.1792,0.4713,0.7596
7,266.5566,303.8638,0.983,-0.0154,-1.0469,-0.2642,-0.2808,0.4239,0.684
7,267.2069,304.4372,0.9471,-0.2035,-1.3007,-0.3936,-0.0258,0.5679,1.0144
7,268.4123,303.7751,0.9984,-0.1888,-0.9739,-0.3921,-0.1413,0.1069,0.348
7,269.2926,302.7808,0.9429,-0.3215,-1.2881,-0.331,-0.1504,0.2458,0.588
7,269.8326,302.386,0.84,-0.1302,-1.3069,-0.4331,0.231,-0.1362,0.9207
7,272.0056,303.1975,0.8987,-0.265,-0.9223,-0.7097,0.5259,-0.4114,0.5506
7,273.3092,303.6985,0.747,-0.0384,-1.454,-0.7214,0.4643,-0.2767,1.0535
7,276.0984,303.6992,0.6323,0.0595,-1.1504,-0.885,0.3632,-0.7448,0.7306
7,278.7678,303.2925,0.4589,0.044,-0.9836,-0.9337,1.013,-1.0325,0.522
7,280.7252,304.016,0.3174,0.2654,-0.7958,-0.9741,0.9012,-0.7006,0.671
7,284.099,303.4304,0.3415,0.4607,-0.8383,-1.036,0.9391,-0.6435,0.6057
7,286.7676,303.5899,0.2982,0.4013,-0.6069,-1.6355,0.9126,-1.3612,0.2241
7,288.5806,304.0045,0.2638,0.5412,-0.5535,-1.4447,0.7538,-1.262,0.1647
7,290.775,304.8767,0.2361,0.3879,-0.5696,-1.4592,0.7253,-1.0301,0.1358
7,292.6501,305.571,0.3183,0.6944,-0.6429,-1.4586,0.5945,-1.0616,0.1684
7,293.576,305.4391,0.3627,0.7754,-0.4961,-1.2917,0.6964,-1.096,0.1218
7,294.5391,305.42,0.3829,0.8739,-0.5928,-1.3259,0.7883,-1.2611,-0.1186
5,294.4126,305.6774,0.4815,0.9315,-0.4419,-1.3075,0.7751,-0.8162,-0.0521
5,294.4682,306.1033,0.4389,1.0451,-0.4835,-0.9512,0.7837,-1.01,-0.0135
5,294.952,306.4797,0.4086,0.9556,-0.3741,-0.9737,0.9326,-1.0467,-0.0558
5,293.9666,306.5052,0.393,0.9536,-0.1974,-0.7719,0.326,-0.589,0.3023
5,294.6804,306.9175,0.4351,0.8312,-0.5484,-0.9036,0.4666,-0.8956,0.3828
5,294.9395,307.4615,0.3326,0.6048,-0.1366,-0.8425,0.4163,-0.7895,-0.4995
5,295.0649,307.5822,0.498,0.6678,-0.5666,-0.6889,0.7026,-0.6054,-0.088
5,295.9137,307.5843,0.4321,0.84,-0.2839,-0.6939,0.793,-0.8326,-0.0732
5,298.6749,308.734,0.4169,1.1983,-0.5977,-1.0334,0.3993,-0.96,-0.1298
5,299.6221,309.83,0.4143,1.1655,-0.4596,-1.1492,0.6697,-0.9261,-0.6641
5,301.4279,310.4528,0.4235,1.1806,-0.6077,-1.4297,0.375,-0.8181,-0.7839
5,301.6403,310.3604,0.3906,1.3246,-0.3257,-1.3134,0.5476,-1.1069,-0.4394
5,302.3588,310.3658,0.3708,1.1372,-0.3627,-1.3306,0.5957,-0.4639,-0.8369
3,302.5659,309.7553,0.4976,1.4015,-0.2996,-0.9325,0.1953,-0.6791,-0.6268
3,301.9498,310.1442,0.4917,1.516,-0.2449,-0.9683,-0.0335,-0.656,-0.5902
3,302.2563,310.9975,0.553,1.4058,0.2471,-0.5918,0.0723,-0.5663,-0.7767
3,302.2197,311.3475,0.4207,1.3767,0.0847,-0.2846,-0.1708,-0.2382,-0.6087
3,302.184,311.5491,0.4204,1.3974,0.365,-0.1141,-0.2712,-0.1994,-0.6654
6,302.1185,311.2794,0.4049,1.4528,0.4621,0.2606,-0.4041,0.1585,-1.0145
6,302.0184,311.1598,0.4664,1.4693,0.1833,0.371,-0.728,-0.0863,-0.8924
6,301.7797,311.3751,0.4143,1.1666,-0.3557,0.3318,-0.5092,0.1533,-0.7187
6,300.5144,310.7782,0.4461,1.0496,-0.5039,0.3695,-0.3691,-0.3226,-0.5386
6,299.9225,309.4408,0.3889,0.9406,-0.6145,0.1957,-0.3237,-0.4902,-0.7017
6,299.0789,308.0084,0.1668,0.7417,-1.0923,0.3307,-0.5195,-0.1327,-0.7184
6,298.7395,306.3317,0.1289,0.7188,-1.5619,0.5279,-0.3346,0.2915,-0.5135
6,298.0436,304.8391,0.0176,0.6969,-1.6448,0.4523,-0.076,-0.0065,-0.5696
6,297.4902,303.149,-0.0926,0.801,-1.9953,0.6369,-0.1404,0.2682,-0.1758
6,297.7438,301.9225,-0.1664,0.7639,-2.1182,0.1424,0.2982,-0.2203,-0.0715
6,296.7304,300.7774,-0.1706,0.7,-1.9555,0.0631,0.5619,-0.5046,-0.0923
6,296.07,301.0035,-0.247,0.6189,-2.1004,-0.1974,0.9041,0.2277,-0.0962
6,295.2429,300.5173,-0.186,0.2722,-2.0213,-0.2259,0.9199,0.0242,-0.138
6,294.1582,300.1161,-0.2046,-0.0857,-2.2213,-0.5851,1.2409,-0.1156,-0.0855
6,293.842,298.4935,-0.1954,-0.2688,-2.1992,-0.5538,1.0419,-0.2413,0.2339
6,294.3289,298.1725,-0.2035,-0.2881,-1.85,-0.5976,0.8971,-0.6121,0.3724
5,294.241,297.1481,-0.3773,-0.1269,-1.6195,-0.3066,1.0468,-0.6908,0.5078
5,294.9679,295.3747,-0.4669,0.0261,-1.4183,-0.4,0.7961,-0.6261,0.3695
5,295.7541,293.341,-0.5622,0.2953,-0.7535,-0.5005,0.6726,-0.8708,0.2884
5,296.5349,291.4457,-0.51,0.2635,-0.9607,-0.6579,0.8193,-0.7545,0.2171
5,298.9854,289.1056,-0.6234,0.434,-0.5862,-0.6355,0.5821,-0.7828,0.4461
5,300.324,286.489,-0.8465,0.4461,-0.4663,-0.5767,0.5405,-0.8174,0.283
5,302.2935,283.8196,-0.9075,0.3697,-0.8097,-0.6581,0.6963,-0.682,0.0325
5,302.6656,280.3654,-0.8953,0.5578,-0.8483,-0.4526,0.6812,-0.9781,0.3328
5,303.5444,278.859,-1.0343,0.5653,-0.7173,-0.4067,0.6077,-0.8354,0.445
5,303.9506,275.5243,-1.059,0.733,-0.9559,-0.5355,0.699,-0.5945,0.293
5,304.1515,273.2046,-1.0155,0.3695,-0.7332,-0.5762,0.3888,-0.7951,0.5811
5,303.7541,271.2097,-1.1096,0.3323,-0.8573,-0.6283,0.1907,-0.4329,0.2034
5,303.9503,268.9628,-1.0648,0.2556,-0.7311,-0.5505,0.6531,-0.9591,0.2293
5,304.6609,267.2536,-1.2361,0.2669,-0.4969,-0.471,0.5696,-0.9024,-0.0936
5,304.5364,263.5785,-1.3111,0.3491,-0.3396,-0.5576,0.6157,-1.0557,0.3974
5,304.7436,259.2892,-1.3279,0.266,-0.4515,-0.6459,0.608,-1.3058,0.3238
5,305.0477,255.1,-1.4178,0.5264,-0.3758,-0.367,0.3712,-0.8217,0.182
5,305.3822,252.3645,-1.4151,0.6783,-0.4249,-0.4222,0.5306,-1.3078,-0.0138
5,306.0552,248.318,-1.4114,0.8831,-0.192,-0.4268,0.7532,-1.1392,0.1708
5,306.5839,243.9869,-1.3809,0.7731,-0.4848,-0.4574,0.5994,-1.219,-0.0167
0,306.4331,241.5872,-1.3822,0.7665,-0.4415,-0.3236,0.4114,-1.2578,0.3619
0,306.2189,239.4078,-1.3531,0.7579,-0.2532,-0.2611,0.5177,-0.8403,0.3378
0,306.8511,236.4298,-1.3188,0.8822,-0.2439,-0.4691,0.7281,-1.102,0.0861
0,307.0278,233.8544,-1.3369,0.7846,-0.257,-0.2706,0.7809,-0.902,-0.1873
0,307.7201,231.1448,-1.332,0.8098,-0.2896,-0.3809,0.1902,-0.7124,0.1386
0,307.9991,228.5824,-1.2968,0.8342,-0.4072,-0.3984,0.2569,-1.1158,0.0426
0,307.9018,226.4466,-1.3918,0.7715,-0.2404,-0.2362,0.5445,-0.8479,0.0629
0,307.9525,224.0469,-1.4141,0.7309,-0.4156,-0.1594,0.1489,-1.2172,0.0697
0,307.4635,221.6493,-1.461,0.8015,-0.4044,-0.1418,0.0749,-1.509,0.4445
0,306.8787,219.2957,-1.349,0.7899,-0.3694,-0.2891,0.5738,-1.1537,-0.0351
0,306.7851,216.2547,-1.4198,0.7613,-0.3004,-0.4065,0.2939,-1.0251,-0.317
0,306.3074,214.2122,-1.4168,0.5876,-0.0818,-0.2821,0.5112,-1.5676,-0.426
0,306.8669,212.5388,-1.4352,0.508,-0.1098,-0.1544,0.5394,-1.3953,-0.1026
0,306.3632,211.1346,-1.4505,0.6487,-0.2,-0.3469,0.3345,-0.8414,-0.2842
0,306.817,206.6765,-1.5259,0.574,-0.2061,-0.1842,0.491,-1.4297,-0.3209
0,306.9037,203.6287,-1.4364,0.611,-0.0802,-0.1005,0.4628,-1.2139,0.281
0,307.5737,200.8782,-1.4531,0.491,-0.2457,-0.3424,0.2396,-0.9544,-0.1971
0,307.2334,196.7153,-1.4853,0.5445,-0.164,-0.3733,0.2916,-0.9229,0.0184
0,306.9677,193.8758,-1.3978,0.4926,-0.3997,-0.5091,0.3312,-1.0684,0.1565
0,306.861,190.9768,-1.4408,0.4649,-0.3336,-0.4631,0.2983,-0.967,-0.378
0,306.186,187.2227,-1.4722,0.5745,-0.4449,-0.2631,0.0539,-1.0456,-0.032
0,305.9394,184.8872,-1.465,0.5183,-0.7203,-0.4259,0.4987,-0.799,-0.1717
0,306.7812,181.5856,-1.5184,0.4776,-0.4392,-0.6741,0.3323,-0.4958,-0.6149
0,306.0029,177.8123,-1.4174,0.2279,-0.2714,-0.4755,0.0522,-1.2799,-0.3621
0,306.1411,175.1756,-1.446,0.2558,-0.5736,-0.6535,0.196,-0.439,-0.3039
0,305.6424,171.7998,-1.495,0.2677,-0.1356,-0.3694,0.4752,-0.2006,-0.7218
0,305.6528,167.5422,-1.4628,0.354,-0.3636,-0.4187,-0.1593,-0.83,-0.1714
0,305.7345,163.7472,-1.4469,0.3681,-0.3076,-0.5105,0.0066,-0.767,-0.8348
0,306.1559,158.9396,-1.4871,0.4729,-0.1172,-0.3407,-0.0398,-0.3959,-0.4174
7,306.28,156.893,-1.5229,0.3931,-0.5432,-0.3907,0.112,-0.2684,-0.2926
7,306.576,152.8562,-1.5085,0.386,-0.8939,-0.2468,0.0381,-0.5228,-0.4461
7,306.5528,150.0836,-1.5506,0.2972,-0.9272,-0.1031,0.2036,-0.3331,-0.295
7,306.162,147.2405,-1.6164,0.2288,-1.1893,0.1226,0.2199,0.0987,-0.2125
7,306.6978,145.2262,-1.568,0.3061,-1.0603,0.4768,-0.1613,0.06,-0.4243
7,304.735,142.082,-1.6969,0.1403,-1.2877,0.3987,-0.2218,0.2309,-0.2829
7,302.9258,139.5495,-1.8646,0.422,-1.1216,0.5144,-0.1761,0.3806,-0.1142
7,302.3927,137.6976,-1.8259,0.1331,-1.3467,0.2249,0.1385,0.3534,-0.3134
5,301.5941,136.3029,-1.8653,0.176,-1.293,0.291,-0.1078,0.5889,-0.1508
5,300.8657,133.04,-1.941,0.2315,-1.2558,0.3079,-0.1188,0.4848,-0.114
5,299.8831,130.5017,-1.8867,0.3048,-0.9685,0.3074,0.196,0.1481,0.0565
5,299.9993,128.7352,-1.91,0.4073,-1.102,0.3602,-0.3824,0.5506,-0.1057
5,298.7675,125.6812,-1.8291,0.5677,-0.6982,0.1118,-0.0806,0.4672,-0.6541
5,299.1036,122.446,-1.8304,0.4265,-0.6096,0.1611,-0.3111,0.3859,-0.0988
5,298.1844,119.3919,-1.7984,0.4309,-0.8989,-0.2561,-0.3735,0.3245,-0.2696
5,299.1794,116.9875,-1.7705,0.4024,-0.6341,-0.096,-0.3499,0.0484,-0.3951
5,299.0231,114.5622,-1.6976,0.3904,-0.8287,0.1341,-0.2363,0.3629,-0.5503
5,299.5383,112.5788,-1.6022,0.468,-0.6356,-0.0374,-0.2995,0.2252,-0.3512
5,300.0817,108.7725,-1.5799,0.4022,-0.5902,-0.0776,-0.3283,0.5096,-0.2098
5,300.4108,105.1169,-1.5056,0.3969,-0.684,0.04,-0.3132,0.1999,-0.5258
0,300.7023,100.9659,-1.5527,0.4489,-0.7349,-0.1201,-0.0222,0.7012,0.1195
0,302.1514,97.2872,-1.4778,0.4711,-0.8315,-0.1157,-0.0948,0.6805,0.5101
0,302.693,94.2332,-1.581,0.365,-0.6415,0.0488,0.1596,0.7879,0.3465
7,302.9513,90.6778,-1.5754,0.4311,-1.0691,-0.2269,0.0621,0.4592,0.7093
7,303.1608,86.3738,-1.6534,0.3965,-1.3757,0.0994,-0.1589,1.1716,0.8488
7,303.3908,82.5502,-1.5333,0.5405,-1.3121,-0.1279,0.1902,0.6927,0.7164
7,302.6743,78.0334,-1.5885,0.1559,-1.3692,-0.0543,0.128,0.9978,0.7647
7,301.066,75.3239,-1.6411,0.2583,-1.5726,-0.0062,0.1042,0.7854,0.7446
7,301.6961,71.4196,-1.6367,0.1473,-1.4055,-0.2587,0.3535,0.4049,0.8744
7,301.6535,67.0402,-1.6415,0.3379,-1.1832,0.2901,-0.0607,0.6975,0.9322
7,302.6061,64.0149,-1.6273,0.1632,-1.3792,0.0847,-0.1212,0.7408,1.1562
7,301.7732,61.1381,-1.624,0.1121,-1.4272,0.4336,-0.1961,1.3048,1.3438
7,301.9722,58.3908,-1.7337,0.1912,-1.5479,0.5351,-0.0655,1.1815,1.3566
7,302.0241,54.2517,-1.6976,-0.1037,-1.7738,0.3264,0.0375,1.0318,1.3224
7,301.7677,51.5798,-1.6547,-0.0187,-1.6414,0.5279,0.1291,1.0562,1.2571
7,301.1028,47.9668,-1.6972,-0.0382,-1.5373,0.5369,-0.1113,1.0217,1.2042
7,300.3543,45.8783,-1.6775,0.3104,-1.2496,0.5782,-0.1514,0.8278,1.0557
7,299.3534,44.1732,-1.7185,0.3846,-1.2589,0.7417,-0.5642,0.9855,1.115
7,298.0516,44.2223,-1.7436,0.5057,-1.2127,0.5668,-0.136,0.6097,1.1541
0,298.7945,44.1503,-1.687,0.5922,-1.3456,0.6149,0.0343,1.252,1.3146
0,298.7946,43.6665,-1.7618,0.5678,-1.4812,0.6504,-0.1776,1.2479,0.5889
0,298.6308,44.541,-1.7253,0.4506,-1.4491,0.6338,-0.1559,1.1316,0.89
0,298.5541,43.9934,-1.7022,0.3704,-1.4369,0.5388,-0.3347,0.7747,0.9803
0,298.7583,43.9176,-1.7234,0.3402,-1.5789,0.6293,-0.614,0.8608,0.6292
0,298.4303,44.033,-1.7243,0.2476,-1.74,0.7115,-0.3683,1.1282,1.1029
0,298.4113,41.642,-1.6826,0.2586,-1.9088,0.6034,-0.3121,1.065,0.9902
0,298.5406,41.6286,-1.7903,0.2848,-1.9726,0.8462,-0.1225,0.9937,1.1943
0,297.9476,41.3191,-1.7907,0.316,-1.7252,0.3977,-0.1,0.8343,1.3361
0,298.4992,41.098,-1.7674,0.3891,-1.6228,0.5169,-0.112,0.9278,1.5615
0,297.9623,40.595,-1.7752,0.4095,-1.6309,0.6772,0.0682,0.6633,1.327
0,297.7316,40.6173,-1.8634,0.4977,-1.5627,0.515,0.1993,1.0697,1.8501
0,298.5888,40.4074,-1.7318,0.5678,-1.5632,0.6213,-0.2921,1.1821,1.677
0,298.5909,40.7091,-1.7595,0.5406,-1.4765,0.5352,-0.2117,1.0303,1.7061
0,298.6165,40.2621,-1.7937,0.5151,-1.5872,0.642,-0.2545,1.1709,1.2856
0,298.4656,40.1622,-1.8126,0.4717,-1.3924,0.6262,-0.5865,0.849,1.4059
0,298.4552,39.8528,-1.7823,0.5326,-1.4635,0.7415,-0.2228,1.3704,1.0886
0,297.6974,39.9491,-1.7805,0.45,-1.4045,0.5025,-0.2291,1.3352,1.258
0,298.1866,39.4353,-1.854,0.345,-1.3993,0.3548,-0.1579,1.2856,1.2483
