syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
5,172.0662,31.559,-2.9922,0.2743,0.0163,-0.6482,0.5444,-0.475,0.2198
5,167.926,30.4292,-2.9488,0.3433,-0.1849,-0.5955,0.3538,-0.5491,0.0857
5,164.2169,30.8603,-2.9542,0.3506,-0.1884,-0.6169,0.5774,-1.0663,0.448
5,160.7142,30.4897,-3.0007,0.4312,-0.4017,-0.7174,0.6526,-0.7783,0.4031
5,156.2641,30.2277,-3.0982,0.5077,-0.5814,-0.6258,0.3537,-0.6823,0.0826
5,152.4049,30.5644,-3.105,0.4344,-0.5014,-0.6012,0.3944,-0.8553,-0.4333
5,148.8131,30.3991,-3.0238,0.2997,-0.5887,-0.5608,0.1816,-0.7944,-0.3827
5,145.5908,30.7573,-3.0824,0.2323,-0.3751,-0.3506,0.217,-0.8494,-0.0707
5,141.8681,30.3778,3.1163,0.1826,-0.6996,-0.5233,-0.0205,-0.7528,-0.7321
5,137.5884,30.4235,-3.1043,0.5436,-0.4487,-0.639,0.328,-1.0121,-0.4532
5,132.6121,30.0563,3.123,0.3434,-0.3726,-0.6956,0.0438,-0.7747,-0.1575
5,129.1087,28.7615,-3.1226,0.545,0.0276,-0.7721,0.2641,-0.9422,-0.6262
5,124.9972,29.0516,-3.0844,0.5206,-0.1931,-0.7914,0.2414,-1.3299,-0.657
5,120.8859,28.6714,-3.1051,0.5488,-0.2827,-0.763,0.5243,-1.1652,-0.3897
5,116.6971,28.7467,-3.0175,0.5776,0.1569,-0.7365,0.5896,-1.6105,-0.4446
5,112.4883,28.7063,-3.0148,0.6657,-0.0067,-1.0026,0.295,-1.1281,-0.5187
5,109.9088,27.9598,-3.0618,0.8752,0.269,-0.8259,0.4197,-0.9608,-0.3487
5,105.1875,27.5207,-3.0068,0.7396,0.2771,-0.8525,0.3419,-0.85,-0.3753
5,101.2152,27.4506,-3.0004,0.7318,0.3567,-0.7969,0.3503,-1.0068,-0.2432
3,97.1389,27.2535,-3.0399,0.8534,0.3513,-0.7206,0.2513,-0.9357,-0.1599
3,92.6468,26.3571,-3.0518,0.9569,0.3154,-0.5053,0.338,-0.9143,-0.198
3,90.0007,25.3318,-2.9283,0.8377,0.4151,-0.3118,0.3827,-0.7512,-0.2801
3,86.9988,24.9206,-2.9658,0.9386,0.6713,-0.051,0.2116,-0.92,-0.1714
3,86.1342,25.1213,-2.8024,0.7885,0.5192,-0.1022,0.2346,-1.1982,-0.374
3,85.5248,25.0878,-2.7036,0.9096,0.719,0.1089,0.1375,-1.264,-0.578
3,84.0552,24.7281,-2.629,1.0004,0.7754,-0.0374,0.1895,-1.5518,-0.2377
3,82.7,24.0374,-2.6937,0.9497,0.8956,0.3043,-0.3402,-1.2985,-0.7988
1,80.8141,23.7444,-2.7595,1.284,1.0595,0.1155,-0.3363,-1.2763,0.1056
1,80.2063,22.6135,-2.732,1.1335,1.2122,-0.0933,0.0142,-1.3828,-0.151
1,79.4799,23.6592,-2.7707,1.1937,1.0402,-0.0084,-0.0181,-1.2413,-0.5303
1,78.8569,23.9222,-2.7794,1.2934,0.9159,0.0178,-0.1673,-0.9124,-0.0636
1,79.2772,23.5362,-2.7638,1.3717,0.5284,-0.113,0.13,-1.082,-0.0676
1,79.5267,24.1296,-2.8234,1.2884,0.8185,-0.1514,0.287,-1.2134,0.1779
1,79.9591,25.1295,-2.9288,1.1742,0.1172,-0.5996,0.3213,-0.5454,0.0928
1,79.6416,25.6067,-2.944,1.0009,0.0962,-0.5124,0.4038,-0.6823,-0.1308
1,80.464,25.8495,-3.0422,0.7794,-0.4039,-0.9795,0.5361,-0.8074,-0.5215
