syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
28,23.4534,267.2008,1.7505,0.9766,0.0428,-1.0184,0.1153,-0.165,0.277
28,23.3215,268.8116,1.6878,0.8519,0.1677,-0.8908,0.5212,-0.6258,0.0146
28,23.63,270.4856,1.6846,0.8596,0.0978,-0.797,0.3347,-0.3315,0.5508
28,23.4746,272.368,1.6832,0.8141,0.022,-0.7616,0.4709,-0.3269,0.1957
1,23.7303,273.3847,1.6364,0.9392,0.0718,-0.7594,0.5852,-0.4353,0.0049
1,24.6549,275.3572,1.6235,0.8088,-0.0553,-0.7678,0.5202,-0.2495,-0.1752
1,24.4641,276.5544,1.4789,0.9428,-0.5156,-0.7584,0.4293,-0.3467,0.3362
1,24.2465,276.6947,1.5884,1.0712,-0.2565,-0.5484,0.058,-0.6716,0.4301
1,24.889,276.9712,1.5863,0.8711,-0.5967,-0.4376,-0.1653,-0.3266,0.0754
1,25.2661,277.242,1.5606,0.8003,-0.4887,-0.5772,-0.0276,-0.3207,0.0187
1,26.2348,277.5464,1.4898,0.7482,-0.5431,-0.4536,-0.1304,-0.0908,0.2083
1,26.7151,278.7106,1.4756,0.9309,-0.5628,-0.6667,0.3394,-0.3067,0.0774
1,27.4749,280.5331,1.4393,0.8654,-0.8362,-0.9006,-0.0233,-0.5768,0.0776
1,27.1184,282.739,1.509,0.9299,-0.664,-0.9082,0.5121,-0.7127,-0.0499
1,27.0695,285.6186,1.5888,0.8707,-0.5819,-0.8357,0.3477,-0.9782,-0.3075
1,25.6791,287.346,1.6651,0.7653,-0.7052,-0.8883,0.2351,-0.5803,-0.4342
1,25.3947,287.8348,1.7069,0.928,-0.6138,-0.5135,0.0417,-0.6841,-0.7153
1,24.6949,288.3322,1.7357,1.4274,-0.3713,-0.9884,0.2505,-1.055,-0.2817
1,25.3823,289.0162,1.6092,1.556,-0.2571,-1.0343,0.4063,-0.9095,-0.2791
1,25.1864,289.8901,1.671,1.6952,-0.3026,-0.9982,0.5157,-0.7247,0.0261
1,25.0144,290.6036,1.6254,1.5037,-0.2766,-0.7241,0.5343,-0.8162,-0.2251
0,25.5553,290.6568,1.6338,1.6698,-0.2189,-0.939,0.718,-0.884,-0.3924
0,25.5241,290.7644,1.6567,1.682,-0.1401,-0.9664,0.4386,-0.4885,-0.065
0,25.2561,290.7033,1.6299,1.6095,0.1007,-0.8141,0.8625,-0.7197,-0.4023
0,25.5186,291.2052,1.6277,1.7463,0.0046,-0.8925,0.4968,-0.534,0.2473
0,25.1887,291.5035,1.6855,1.7247,0.2579,-0.7873,0.613,-0.5047,-0.0394
0,24.8338,290.4834,1.5422,1.7329,0.2635,-0.6782,0.6228,0.0997,0.3244
0,25.2901,291.4835,1.6766,1.7556,0.174,-0.9857,0.4516,-0.9101,0.2534
0,24.8239,291.1825,1.5821,1.571,0.2667,-0.93,0.3756,-0.6319,0.0956
0,25.3684,290.9963,1.6768,1.6483,0.335,-0.851,0.6561,-0.7631,0.0393
3,25.1458,291.6514,1.5737,1.7278,0.2637,-0.9292,0.4537,-1.1041,0.468
3,25.2164,292.5659,1.598,1.8406,0.2338,-0.5956,0.6989,-0.9017,0.1246
3,25.6175,292.7609,1.6277,1.8544,0.3387,-0.669,0.7636,-1.0715,0.2299
3,25.8383,291.6947,1.5782,1.8582,0.6398,-0.4588,0.4668,-0.771,0.0172
3,25.3935,292.369,1.6071,1.5607,0.8023,-0.5669,0.666,-0.9762,0.2177
3,24.7521,291.5985,1.6754,1.6325,1.0071,-0.4683,0.3306,-0.908,0.1536
3,23.4757,290.4638,1.7937,1.4059,0.8862,-0.5104,0.5285,-1.0372,0.0457
3,23.2567,290.0332,1.7809,1.2448,1.1077,-0.2875,0.5651,-0.8675,-0.4213
3,23.3354,290.2754,1.7781,1.3502,1.0268,-0.2403,0.5426,-0.8957,-0.3882
3,23.3288,290.6234,1.8045,1.1772,1.5145,-0.2547,0.4376,-0.8857,-0.449
3,22.5683,290.3974,1.8344,1.3873,1.1001,0.0844,0.4099,-0.6151,-0.4195
3,22.777,291.0332,1.7737,1.6286,1.2917,0.0723,0.8045,-1.043,-0.4148
3,22.7992,292.5796,1.8528,1.9786,0.7953,0.1832,0.4958,-0.1586,-0.0882
3,22.4579,292.3262,1.8265,1.8865,1.0423,-0.1302,0.788,-0.4259,-0.1146
3,22.1578,292.5853,1.8407,2.1471,1.0258,0.1673,0.6156,-0.4597,-0.2761
3,23.4457,293.729,1.7525,2.1835,1.0972,-0.0323,0.7763,-0.8224,0.1128
3,21.9852,293.9048,1.7846,2.3367,0.5014,0.3186,0.6752,-0.5999,-0.0027
3,22.7745,293.5956,1.8306,2.2124,0.6754,0.1744,0.704,-0.9267,-0.448
3,22.3237,293.4376,1.7799,2.2243,0.6053,0.3222,0.7133,-0.6638,-0.0985
3,23.0984,291.6976,1.7493,1.9645,0.8499,0.2848,0.3569,-0.7226,-0.4432
3,22.7232,291.2168,1.7218,1.8883,0.7903,0.2628,0.393,-0.7331,-0.4219
3,24.0556,289.3044,1.7777,1.7354,0.9562,0.5437,0.288,-0.374,-0.6385
6,25.0997,286.4402,1.8094,1.6428,0.4398,0.4581,0.2172,-0.1871,-0.6696
6,25.9836,283.6205,1.6283,1.3256,-0.1355,0.46,0.0987,-0.2366,-0.5939
6,26.9158,281.7018,1.5104,0.9566,-0.7668,0.3961,0.2884,0.3051,-0.7282
6,27.7062,279.6098,1.4445,0.6899,-0.9366,0.1801,0.3267,0.44,-0.3784
6,28.2611,278.1822,1.3623,0.4418,-1.0568,0.0592,0.3864,-0.2159,-0.6623
6,28.9756,276.0833,1.2919,0.2393,-1.1102,0.0806,0.1171,0.0757,-0.5303
6,29.2196,273.3495,1.2207,-0.1251,-1.1251,0.0002,0.1983,0.0792,-0.5512
6,29.2233,271.4038,1.2085,-0.4437,-1.2365,0.0943,0.0475,0.1613,-0.6069
6,29.3067,270.9322,1.0732,-0.8331,-1.369,0.2233,0.0593,0.303,-0.6937
6,29.7255,270.7137,1.0962,-0.7354,-1.3101,0.5477,-0.1631,0.4771,-0.6283
6,30.7623,270.629,0.9397,-0.4682,-1.3747,0.5721,-0.0243,0.4488,-0.3024
6,31.1652,271.2707,0.9789,-0.2606,-1.5071,0.4882,0.2722,0.5113,-0.2953
6,32.1657,271.6684,1.0635,0.1722,-1.7169,0.3178,0.5128,0.2674,-0.021
6,33.5067,273.4523,0.9464,0.3261,-1.6016,0.5724,0.0224,0.2758,0.1256
6,34.5496,274.0466,0.8776,0.5791,-1.6504,0.5649,0.2357,0.3258,0.2038
6,35.9727,275.7906,0.8408,0.5213,-1.4061,0.336,0.3085,0.0949,0.2107
6,37.2111,275.3013,0.7969,0.7397,-1.6196,0.1929,0.1861,-0.1543,0.6692
6,38.1428,276.9707,0.746,0.5608,-1.3847,0.2637,0.2869,-0.2977,0.1795
6,40.3146,278.1985,0.772,0.5835,-1.5337,0.5905,0.0374,0.089,0.4731
6,42.3476,279.8299,0.7054,0.5717,-1.5351,0.8361,0.1656,-0.1656,0.3376
6,44.7188,282.4815,0.7342,0.6373,-1.5488,0.6503,-0.0411,-0.2819,0.5812
6,46.436,283.9811,0.7735,1.0882,-1.6461,0.6351,0.1046,-0.0676,0.8497
6,48.3658,284.9089,0.6896,1.2524,-1.5193,0.5862,-0.1351,-0.171,0.8927
6,50.2607,286.4607,0.5821,1.4196,-1.6914,0.71,-0.0646,-0.1967,1.2428
20,52.1584,287.0986,0.5876,1.6161,-1.3113,0.1918,0.3197,-0.4218,0.7082
1,53.3051,289.2881,0.6441,1.35,-1.3585,0.2396,0.1805,-0.5846,0.5115
1,53.9518,290.6428,0.6829,1.209,-1.381,0.1769,-0.005,-0.557,0.6013
1,54.1933,291.5541,0.7778,1.2824,-1.4186,0.2943,-0.0761,-0.3797,0.5661
1,53.5936,292.7863,0.6447,0.9458,-1.2414,-0.0541,0.4323,-0.5295,0.0506
0,53.3436,293.2198,0.8538,1.0515,-1.2212,-0.148,0.0823,-0.7095,-0.0161
0,52.6867,293.061,0.7971,1.0906,-1.0971,0.1342,-0.0879,-0.5016,-0.1331
0,52.2514,293.0858,0.8654,0.9838,-1.1743,0.0123,0.0014,-0.6758,-0.1229
0,51.6371,292.888,0.9124,1.067,-1.0986,-0.1493,-0.3235,-0.864,0.1859
0,50.7482,292.2793,0.8583,1.1651,-1.0172,-0.2882,-0.3666,-0.5905,0.1429
0,50.2965,291.7279,0.9039,0.8594,-1.0993,-0.4654,-0.2459,-0.5427,-0.4106
0,49.2797,290.7767,0.9362,1.0593,-1.0626,-0.2371,0.0751,-0.7238,-0.2307
2,47.9616,290.5988,0.9994,0.9864,-0.5791,-0.5048,0.1689,-0.591,0.2107
2,45.6794,289.7601,1.1193,0.9885,-0.6435,-0.8425,0.4522,-0.2674,0.2904
2,43.9086,287.2747,1.0466,0.5414,-0.0486,-0.8363,0.4025,-0.6281,0.1158
2,41.1996,286.4134,1.2452,0.5537,-0.3387,-0.8068,0.1,-0.3794,0.4445
2,39.0902,286.0426,1.444,0.109,0.0579,-0.8316,0.2354,-0.4261,-0.2711
2,37.2067,286.4387,1.5316,0.2399,0.4096,-0.9079,0.2405,-0.1745,-0.1857
2,34.7817,287.0174,1.6297,0.1927,0.722,-0.4306,0.0664,-0.2384,-0.5559
2,33.1117,288.8853,1.6778,0.111,0.745,-0.793,0.3866,-0.2079,-0.2385
2,31.5593,288.9522,1.8458,0.6212,1.1217,-0.4735,0.3184,-0.5437,0.0311
2,31.0274,290.912,1.8488,0.889,1.2847,-0.7207,0.5778,-0.1956,0.3805
2,29.7977,291.2304,1.9531,1.0948,1.3476,-0.5702,0.6419,-0.2386,0.5089
2,28.5458,292.6081,1.9735,1.1535,1.3881,-0.469,0.5103,-0.413,-0.1247
2,27.2508,293.3473,2.0539,1.5191,1.1841,-0.2878,0.4954,0.1799,0.7606
2,26.7549,292.4088,2.0081,1.2928,1.4539,-0.2979,0.7272,-0.0916,0.4802
2,26.7598,293.2989,2.079,1.5254,1.2455,-0.4361,0.4943,-0.0762,0.5261
2,26.7983,292.9798,2.0974,1.4937,1.2807,-0.3865,0.6055,0.3347,0.3151
2,27.1718,293.755,2.046,1.4233,1.4436,0.0273,0.3195,0.1608,-0.0763
2,26.9236,294.2627,2.0297,1.3913,1.478,-0.1244,0.4317,0.2656,0.3973
2,26.7114,294.4887,1.9137,1.516,1.6323,-0.0166,0.659,0.3528,0.7457
2,27.5195,294.7487,1.8548,1.9955,1.5912,0.0002,0.7158,0.2235,0.7082
2,28.0202,294.6414,1.9395,1.9191,1.7346,0.0996,0.631,0.045,0.535
2,28.0918,294.2124,1.8398,2.027,1.1734,-0.1243,0.655,0.4572,0.7259
2,28.9883,293.6043,1.8284,1.7917,1.328,-0.0023,0.5858,0.2651,0.3996
2,28.8337,291.1801,1.9249,1.4635,0.6892,0.205,0.5102,1.0308,0.5226
2,29.0339,290.1238,1.8301,1.3301,1.1858,0.0586,0.8331,0.5144,0.2828
2,28.4273,289.5113,1.8282,0.9829,1.2903,0.0159,0.7355,0.4413,0.2108
2,28.5511,289.1085,1.8686,0.9392,1.8328,-0.2277,0.8121,0.0582,-0.1398
5,27.5915,288.1303,1.9341,0.8406,1.8059,-0.0344,0.6213,0.1537,0.2386
5,25.6927,288.511,2.0092,1.046,1.5421,-0.1175,0.4193,0.576,0.5587
5,25.8769,288.5928,2.0316,0.8475,1.2294,0.0368,0.5283,0.5486,0.2624
0,25.3157,287.9478,2.0743,1.0656,1.2381,0.2875,0.4929,0.4289,0.6072
0,25.7964,288.705,2.0574,1.1799,1.2427,0.1317,0.5732,0.7864,0.7774
0,25.7149,289.2231,2.0716,1.1684,1.2048,0.0557,0.3863,0.5143,0.554
0,25.0878,289.5349,2.0754,1.2096,1.3122,0.2073,0.2108,0.6437,0.6621
0,26.2023,289.073,2.0451,1.28,1.351,0.1281,0.3043,0.2938,1.0336
0,26.3117,288.5276,2.0365,1.3074,1.3128,0.0496,0.1561,0.5205,0.8386
6,27.3457,287.2083,2.0542,1.1525,0.9305,0.1238,0.126,0.784,0.5984
6,29.9197,286.1281,1.8046,0.7421,0.5046,-0.1217,-0.1328,0.3909,0.4163
6,31.576,284.643,1.531,0.5266,-0.3398,-0.1293,0.0602,0.9368,-0.0533
6,33.4197,281.5012,1.4089,-0.1469,-0.7688,-0.4251,-0.0407,0.3998,0.0604
6,34.9845,279.3774,1.2494,-0.5816,-1.1925,-0.2924,-0.1742,0.3268,0.2126
6,36.0926,277.6606,1.0255,-0.8472,-1.492,-0.2908,-0.0309,0.4821,0.0785
6,36.6261,274.3599,0.8576,-1.0921,-1.7287,-0.2082,-0.0164,0.3965,0.2064
6,37.9669,272.6406,0.7214,-1.0169,-1.7205,-0.4177,-0.1102,-0.0152,0.6746
6,38.2218,272.0037,0.581,-0.9886,-1.8184,-0.3769,0.0644,-0.0461,0.6765
6,40.4538,271.0363,0.5511,-0.8149,-1.7582,-0.5796,0.1696,-0.265,0.7611
6,42.3819,271.345,0.6148,-0.628,-1.7783,-0.5847,0.2607,-0.5392,0.9735
6,45.4661,270.2017,0.3407,-0.3829,-1.57,-0.4785,0.5401,-0.6039,0.6349
6,48.5121,271.3869,0.3592,0.0431,-1.5178,-0.4186,0.5578,-0.5854,0.7964
6,52.7063,272.8163,0.3281,0.4272,-1.1566,-0.3839,0.45,-0.983,0.8153
26,56.5486,273.3792,0.2824,0.6986,-0.8974,-0.6849,0.8518,-0.2846,1.1543
26,59.5623,275.1203,0.2724,0.7812,-0.8103,-0.7436,1.208,-0.6551,0.9848
26,62.4048,275.4756,0.2175,0.9528,-0.9806,-0.857,1.2965,-0.7222,0.8083
26,65.8413,276.7705,0.1614,1.3138,-0.6944,-0.9686,1.1637,-0.5357,0.9001
26,69.2964,277.6161,0.2135,1.1115,-0.5111,-0.9741,1.0156,-0.7068,1.1398
26,72.4646,279.3384,0.2415,0.9249,-0.6119,-0.9355,1.0365,-0.6133,0.9423
26,76.341,281.0438,0.2306,0.7498,-0.617,-1.0738,1.0647,-0.5488,0.9006
26,79.4924,282.0724,0.2518,0.8889,-0.6423,-0.9422,0.9813,-0.3202,0.8669
26,83.1208,283.097,0.2413,1.1169,-1.01,-0.8469,1.4328,-0.7163,1.2779
26,86.7637,284.5978,0.2751,1.3549,-0.8893,-1.0297,1.6445,-0.6026,0.9427
26,88.4747,285.1698,0.2073,1.5849,-0.8322,-1.0734,1.7238,-0.7522,0.9563
26,91.3615,286.5575,0.2219,1.5074,-0.6638,-0.9537,1.4805,-0.4019,1.0132
26,94.5709,288.2268,0.2385,1.4631,-0.4673,-1.0515,1.3659,-0.9184,1.2108
26,97.2425,289.9659,0.2838,1.3912,-0.382,-0.8551,1.2422,-0.8403,0.8796
26,101.1724,292.152,0.3244,1.3164,-0.4753,-0.8245,1.0894,-0.7603,1.1845
26,103.9296,294.0083,0.3287,1.2345,-0.5173,-0.7406,1.2156,-0.7346,1.1096
26,107.6998,295.3056,0.4308,1.213,-0.5769,-0.7352,1.1795,-0.7492,1.449
26,111.2273,296.5166,0.3737,1.2531,-0.6456,-0.5118,1.2584,-0.5451,1.02
26,115.1002,298.4013,0.3426,1.2728,-0.5713,-0.7501,1.1966,-0.9156,1.3118
26,117.5442,299.3197,0.3654,1.2154,-0.4458,-0.8186,1.4234,-0.7813,0.983
26,120.5373,300.9569,0.2419,1.4063,-0.6571,-0.9904,1.1005,-1.0379,1.055
26,124.2185,302.5239,0.2285,1.2922,-0.7653,-0.9674,1.3526,-1.2574,1.2021
26,127.3462,304.1564,0.3335,1.3507,-0.761,-0.9407,1.4102,-0.9287,1.3568
26,130.247,305.1976,0.3024,1.4079,-0.7166,-1.3361,1.4308,-1.2445,1.3001
26,132.3179,306.3605,0.3778,1.4183,-0.7319,-1.2943,1.2095,-1.4173,1.5584
26,135.4708,306.4635,0.2962,1.4495,-0.7823,-1.365,1.5925,-1.2234,1.0317
26,138.4636,307.0368,0.2124,1.6182,-0.7199,-1.0912,1.3794,-0.9236,1.1993
26,139.7567,307.4385,0.2486,1.6623,-0.6858,-0.8888,1.4526,-0.5436,1.16
26,142.8664,308.2427,0.1814,1.7514,-0.716,-0.9036,1.4841,-0.8935,1.0106
26,144.6582,308.8243,0.2092,1.7509,-0.6673,-0.9658,1.4731,-0.8082,0.7735
26,146.5867,309.3106,0.2304,1.8025,-0.6371,-0.9866,1.4911,-0.7828,1.1571
26,147.8951,309.4094,0.2363,1.7987,-0.6634,-0.848,1.3971,-0.9017,0.6974
26,148.202,308.9772,0.254,1.7295,-0.6491,-0.8406,1.3483,-0.9408,0.9505
26,148.642,309.8409,0.2486,1.6529,-0.6829,-0.7174,1.0838,-0.6373,0.9608
26,148.3177,309.1369,0.2093,1.594,-0.6754,-1.0699,1.3916,-0.5644,0.7685
26,147.7176,308.7934,0.1919,1.3155,-0.8329,-1.0696,1.4723,-0.9413,0.7475
26,146.6536,307.1027,0.0606,1.1567,-0.8201,-0.9575,1.4587,-1.0987,1.237
26,146.1525,306.0635,0.0088,1.108,-0.8173,-1.0124,1.1058,-0.8671,0.9909
26,145.3165,304.957,-0.0813,0.9037,-0.9198,-0.946,1.3247,-0.6956,1.2952
26,143.7572,304.3996,-0.1219,1.0044,-1.0257,-0.9563,1.3249,-0.7338,1.0143
26,141.8011,303.5426,-0.2429,1.0131,-1.0701,-0.9091,1.5223,-0.8774,1.1501
1,140.7809,302.6532,-0.1473,0.8105,-0.8234,-1.0552,0.9033,-1.0261,1.2696
1,138.9393,301.8399,-0.2425,0.3478,-1.2331,-1.0407,0.8131,-1.1185,0.3346
1,137.2142,300.7711,-0.3844,0.1428,-1.1122,-1.0095,0.861,-0.9289,-0.0052
1,136.915,300.4315,-0.3312,-0.2826,-1.308,-1.1788,0.6485,-0.4634,0.1846
1,136.0436,300.0728,-0.4928,-0.3433,-1.0698,-1.0043,0.4147,-0.6976,0.4997
1,135.865,298.9199,-0.4944,-0.3642,-1.1362,-1.0845,0.6096,-0.943,0.2015
1,135.4213,296.4656,-0.6576,-0.1919,-1.0264,-0.7435,0.372,-0.7889,0.3691
1,135.773,294.8944,-0.6406,0.1852,-1.1255,-0.5247,0.4448,-0.4147,0.6996
1,135.9528,293.745,-0.7411,0.198,-1.1165,-0.3468,0.2613,-0.5602,0.5944
1,137.0645,292.7004,-0.8241,0.3402,-1.1923,-0.598,0.2489,-0.7439,0.6344
1,137.0055,293.3574,-0.8247,0.1078,-0.7102,-0.612,0.2204,-0.3663,0.3166
1,136.3786,292.6517,-0.7171,0.3233,-1.1301,-0.7331,0.0716,0.0963,0.7635
1,135.7175,293.3747,-0.7778,-0.0418,-0.5244,-0.7063,0.3685,-0.3521,0.0978
1,134.5342,294.4813,-0.8212,0.0243,-0.8763,-0.906,0.3934,-0.2908,0.2592
1,134.3617,295.0208,-0.8326,-0.2398,-0.6776,-0.8712,0.5132,0.2165,0.5674
1,134.3432,295.3416,-0.7476,-0.0496,-0.3832,-0.878,0.4556,-0.4626,0.5956
1,133.9519,296.241,-1.0144,-0.241,-0.5651,-0.7476,0.2556,-0.0861,0.2788
1,133.6299,296.3602,-0.9198,-0.4884,-0.6383,-0.8349,0.2788,-0.1281,0.3304
1,133.3504,296.1183,-0.8601,-0.6412,-0.5442,-0.4374,-0.1403,-0.2392,0.4768
1,133.326,295.7381,-0.9182,-0.5538,0.0579,-0.2405,0.0494,-0.4021,0.1083
1,133.0612,296.1868,-0.8871,-0.4837,0.0272,-0.0764,-0.1642,-0.254,0.3967
1,133.6873,297.0993,-0.9334,-0.7018,0.1407,-0.1094,-0.2841,-0.3657,-0.0117
1,133.4458,297.9423,-0.9232,-0.5236,-0.0165,0.021,-0.1962,0.0141,0.1272
1,133.2867,298.7181,-0.7547,-0.6142,-0.0905,0.0111,-0.2179,0.0523,0.0727
1,134.1783,299.6903,-0.7784,-0.5789,-0.1359,0.0924,-0.146,-0.0538,0.2277
1,134.9695,299.8708,-0.6208,-0.5643,0.2881,-0.3331,0.0663,0.0089,0.229
1,135.4835,300.615,-0.49,-0.2698,0.3969,-0.4267,0.1359,-0.1658,0.5412
1,135.9255,302.5631,-0.3836,-0.1047,0.6413,-0.8035,0.4131,-0.2328,0.585
1,137.0168,304.169,-0.2974,0.1212,0.7465,-0.7259,0.1049,0.2658,0.7769
1,137.9018,303.7569,-0.3656,0.179,0.6337,-0.3076,0.0296,0.2771,0.7835
1,138.2606,304.7182,-0.2589,0.4229,0.6877,-0.2921,0.2739,0.1179,0.451
1,138.6503,305.4167,-0.2449,0.6116,0.4191,0.1511,-0.2047,-0.0143,0.7038
1,138.8566,305.8272,-0.199,1.0387,0.5334,0.4059,-0.0285,-0.1091,1.0698
26,140.0935,306.1266,-0.1611,0.945,0.2695,0.2637,0.4114,-0.2404,1.1162
26,141.4652,306.143,-0.1224,1.0537,0.2498,0.137,0.7619,0.1705,1.5282
26,142.5798,306.5771,-0.1173,1.0658,-0.056,-0.2066,0.6963,-0.2524,1.4743
26,145.0014,306.3814,-0.0989,1.1161,0.0069,-0.575,0.9771,-0.5079,1.6686
26,146.218,306.8004,-0.1779,1.2673,-0.0602,-0.4829,1.1916,-0.4919,1.4442
26,148.138,306.6153,-0.1165,1.2675,-0.3358,-0.5161,1.3848,-0.6275,1.3309
26,150.4705,307.1971,-0.1545,1.4718,-0.3722,-0.6792,1.3533,-0.8329,1.1145
26,153.3551,307.3543,-0.1075,1.4598,-0.4565,-0.7933,1.526,-0.6626,1.1628
26,155.3367,307.0194,-0.1419,1.2943,-0.5958,-0.7628,1.3986,-0.7231,1.438
26,156.4295,308.2565,-0.0438,1.1711,-0.4872,-0.7708,1.6344,-1.2287,1.5794
26,158.0363,308.6529,-0.0215,1.2361,-0.5504,-1.0336,1.6476,-0.9454,1.5038
26,161.568,308.9171,-0.0527,1.1834,-0.6689,-1.0993,1.6004,-0.9552,1.6983
26,162.996,308.4981,-0.1038,1.3172,-0.6472,-1.1,1.3086,-0.9259,1.3956
26,166.2851,308.9279,-0.1165,1.4111,-0.5881,-1.3204,1.4458,-1.4113,1.2642
26,168.1981,308.9553,-0.0993,1.4518,-0.6394,-1.115,1.6017,-0.8655,1.2093
26,171.6631,309.3567,-0.0727,1.5049,-0.8086,-1.2945,1.4297,-1.0363,1.127
26,173.5988,309.3476,-0.1152,1.4443,-0.9773,-1.1695,1.5923,-1.203,0.9934
26,177.143,309.4878,-0.1596,1.6059,-1.0414,-1.3136,1.5532,-0.9556,0.917
26,179.7483,309.3147,-0.1176,1.3985,-0.7498,-0.9992,1.5276,-0.8956,1.4494
26,184.2849,308.6876,-0.0599,1.4643,-0.7772,-0.9683,1.5207,-1.0,0.7208
26,187.9216,308.8629,-0.0758,1.5092,-0.9758,-1.1513,1.5909,-1.2174,0.8429
26,191.5717,308.9215,-0.1075,1.4548,-0.8671,-1.0265,1.5316,-0.9404,0.9777
26,194.8546,308.818,-0.1246,1.412,-0.7285,-1.0247,1.5074,-0.8954,0.9908
26,198.9617,308.8892,-0.1201,1.5294,-0.7087,-1.0841,1.3719,-0.6257,0.9597
26,203.988,309.075,-0.205,1.363,-0.9284,-0.951,1.5399,-0.9707,1.0373
26,207.9423,308.2586,-0.1502,1.6402,-0.9454,-0.917,1.3927,-0.8123,0.6591
26,212.2239,307.7247,-0.2098,1.4253,-0.8478,-0.8265,1.5775,-0.9052,0.8257
