group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,0.847463961956076,1.1680767955647537,-1.1468450514143407,1.7312352963108306,0.25041661202065035,1.5460975993092703,-2.1188042081152982,3.046391522175791,108.00688300684928,49.67943337141943,11.38930714490662,166.54747701853324,0.0037369207772795215,0.20666666666666667
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,0.30003867139759893,1.7110348307962482,-3.1286774281389538,3.139924186743055,-0.2183607452589977,7.239430819118258,-188.2025238107801,3.331279167864458,69.47003997285303,55.950398361492,1.4129937040683442,257.063824761036,0.0171898355754858,0.9855072463768116
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,11,-0.500991957503008,1.8968398878364627,-3.058477968984534,2.793698797356452,-0.02505679691172216,0.9701322725785158,-2.2197690890690174,1.3004848880362196,65.8181066773292,51.86165229512885,0.0,186.64470150636828,0.006726457399103139,0.07037037037037037
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,-0.028621215276616905,1.9633389582602179,-3.120772744787088,3.1371006956617813,-0.011499701703565778,14.419961850015156,-188.06979720086355,187.43942933408277,43.280501865113415,36.912304837118846,1.0069278935304773,235.23413387457185,0.09865470852017937,0.24898989898989898
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,13,-2.3646950497992543,0.9811572136546194,-3.058477968984534,-1.6709121306139747,-65.08494613894369,92.79191427340898,-130.69873796095197,0.5288456830645849,122.30579493654187,28.81958702558917,101.92726951975193,142.68432035333183,0.0014947683109118087,0.03333333333333333
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,1.183738076349788,2.799825807342699,-3.1255901265008568,3.1324700311448215,-5.849943607191826,33.83766960490138,-188.16920292947265,0.8828121396485278,62.38118979054144,46.46716404331058,5.9355481138077835,152.47671136048857,0.0014947683109118087,0.5166666666666667
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,0.35414951270205663,1.4051315881602726,-3.130182117334624,3.125902015161143,-0.006932872380437757,8.403203106018212,-187.89204374313462,1.8956331561586803,93.07919557193156,47.21384579443652,1.919010700092296,203.080849436284,0.006726457399103139,1.862962962962963
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-1.013150123564199,1.7593569088166126,-3.115753078104829,3.1308747726196153,-1.4159056884531203,16.55309409612677,-188.0834221317662,39.794118144443075,83.75727343536927,53.39424098510061,5.411266225949603,259.3273341024627,0.05829596412556054,0.14358974358974358
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,0.3875722234515589,2.1982054694337787,-3.1327404624102737,3.1374863446251315,-3.89189766973046,6.184652275282833,-20.1061689031723,0.754510876032648,148.5644656414609,51.48118514120176,47.82431225244076,241.7798611729705,0.00523168908819133,0.06666666666666667
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,-0.04456455420383257,1.901760280869241,-3.141308681932597,3.139030942847934,0.020424324119897513,11.28652448384265,-188.43507488077486,188.45420843145612,29.303894000885496,28.316425659961332,0.591472771999069,197.20306736924692,0.011210762331838564,3.7066666666666666
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-0.5945122270093411,1.978655901774697,-3.1401554898665354,3.1260594620134796,0.536988399209047,16.616415592051585,-188.0117978703729,188.12102297519039,82.77623514192815,49.60557992845903,0.7848051479335129,268.1380163477049,0.02466367713004484,0.9050505050505051
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-0.164254791542949,2.2069925896568012,-3.1328883115415977,3.1117628785435727,-0.15245910965117704,23.41030931931546,-187.308731657609,186.79872961071962,80.57202767008404,50.48967477371726,3.7177400218686327,227.9312590141787,0.04185351270553064,0.30416666666666664
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,-0.33790936328559823,1.913834282957742,-3.1296233010784587,3.138131606741097,3.7859924990696427,25.351792865560608,-6.818836393958301,180.5241881209844,134.45679521335364,49.13124758654539,49.58786681108671,281.6300864747031,0.009715994020926755,0.13076923076923078
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,22,-1.484956711486187,0.014647624776258198,-1.4925700158126438,-1.4588806498113962,-0.03873051573185382,0.055942490183742026,-0.08265882530069213,0.054501794404269166,17.28944825728554,16.800728363046108,7.8744596801771145,47.05059929688234,0.0007473841554559044,0.16666666666666666
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,-0.1556401425278282,1.8436901631343703,-3.1031645508017394,3.0683125351550995,-2.254207212833885,47.77029825634837,-174.01811945707848,176.74102988951836,99.95994638898847,63.621063762973506,4.26624094148894,299.27623209328465,0.045590433482810166,0.06721311475409836
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,26,-1.011720471152462,0.8343090796229349,-1.709848983343144,0.5285924996293012,-0.5209714338280725,0.5119537944827394,-2.071770811594751,0.4159331439127878,117.15718502272402,42.406083649448604,36.33023826336487,222.74951971619515,0.0029895366218236174,0.36666666666666664
Mitopark,mj_12_19_20_ncb1704-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,28,1.0205402742763383,0.45427802752751556,0.2626344126756504,1.3331877737280635,0.0239508725561344,0.1855109638640438,-0.2943741323352467,0.4007141399533104,115.85940360354022,31.7280551540555,53.5068849082906,179.3338158965289,0.0014947683109118087,0.5666666666666667
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.20411938067281696,1.8402482956922375,-3.1021526828847756,3.1404947173987208,0.03976270641003687,5.848634548126922,-2.3418475487308132,187.98905207323455,49.86095641434562,36.59393713842655,1.9013752016170842,167.70533796201315,0.3392070484581498,0.4575757575757576
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,0.09498498714809833,1.7192798732997299,-2.0324820455532464,2.7124414932620273,-0.18381843273335277,0.893735467938242,-1.6622994765129018,3.485493285527994,83.75000604793436,43.18202492015228,6.847978145081904,203.42121988684534,0.05726872246696035,0.43846153846153846
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.8250554640377671,1.0239280020051196,-1.7348058178146848,1.5967142804266745,0.7249358958735158,0.5097864204448924,-0.2521053535420825,1.705638319960061,51.53207471039887,32.887057770770916,6.107864517886466,134.13357476927632,0.022026431718061675,0.41333333333333333
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,-0.40415540814744466,1.7612319913521282,-3.1414167973546894,3.103749799239223,0.04321936431856467,7.419932581769991,-1.9732683064046164,187.1211529253777,43.215545333046826,40.14265451753642,1.2044871437584463,182.254007986259,0.09691629955947137,0.9696969696969696
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,0.1481427497103505,1.4103905228600715,-1.491002256812452,2.7119039413068577,-1.2850385890756375,0.9605867890846816,-2.9872889381710364,-0.04467202933911896,62.24124467958613,38.323398533560066,6.541262196201695,146.3811938468223,0.022026431718061675,0.17333333333333334
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.368010669526127,0.9888341479147412,-0.47826859605379807,2.6527968256646868,-0.8316851106048493,0.9720180788014441,-2.0350729638587914,2.74814291981079,98.43845795061401,44.222459337729454,13.52358013926593,193.46016562152155,0.022026431718061675,0.26666666666666666
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.831778514516129,1.0979734795846554,-1.0850318450575103,2.5905149563552783,-0.26992182292361006,1.1292087816220326,-2.4109383368344446,2.53610722709944,54.398918660987775,34.51948943673241,4.584402257353777,166.94997504387507,0.030837004405286344,0.638095238095238
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.9675957333704368,0.4641584875653677,0.2838070585717254,2.3759448562572274,-0.6933672440691522,0.5163852059684528,-1.575946136824817,0.47349972823516717,66.97686525808938,39.79672763517755,6.135737706400768,161.79972195209962,0.022026431718061675,0.41333333333333333
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.46509777480100645,2.0613417842811828,-3.1340041699297907,3.1411062818743765,0.2190584266486734,10.112647481865263,-188.3550426662658,187.93659907154515,42.02583160530311,36.661241001219715,0.8087689295240517,195.89009330867447,0.1894273127753304,1.8705426356589148
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,1.1062327470594835,1.6225246276050216,-1.6310637999318103,2.3903838949700145,0.7849954565215853,0.8923659193888772,-1.1795366493449821,3.0327161573642836,56.033531457309905,38.882689258057475,9.510449401892656,136.95926880857348,0.022026431718061675,0.14
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,0.1681715270811328,1.7542105595426802,-3.0625870539646938,3.0883664325816693,-0.6145700304440314,10.507430195239635,-186.51620252808192,2.7680935628807113,67.88139393580215,38.78489017511899,5.190450027274233,189.90594845440586,0.030837004405286344,1.504761904761905
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,2.085275900682587,0.12466044484856138,1.5536665838435286,2.3682633306171974,-0.1407809069494397,0.3384712776504237,-0.8433355568458767,0.6740120839420127,33.161937079566805,23.594295445111133,3.8961486616006993,145.75583243337226,0.01762114537444934,0.4083333333333333
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,-0.5064293190607325,1.5852499683043668,-3.0882495798404173,3.1080354526000464,-0.3888547926421621,9.196480567061757,-2.0053473828615784,187.1748432061572,92.43731156189463,34.614301912935034,2.068507435754475,190.86454311163163,0.022026431718061675,2.7933333333333334
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-1.6155430891145794,0.00020952553021640118,-1.6157343588800341,-1.615351819349125,-0.08172993315241572,0.01887209625143576,-0.10732602515644007,-0.06102513162944412,150.51151909906778,19.587627789093006,116.55873933579623,173.970670469241,0.004405286343612335,0.2
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,1.8214944274941351,0.8595625148032843,-3.1153232921382608,3.11178099551012,-0.0036638598409335335,1.4102073022286548,-2.500713453790487,187.65519647337598,18.813529982960244,10.61433677047597,0.19121293038381493,172.83155283101965,0.0881057268722467,29.873333333333335
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-1.5424238870433573,0.0645960529913612,-1.615351819349125,-1.404062325768607,-0.2960884146764604,0.13371947085378896,-0.43736188776534624,0.0,103.74159151854823,53.24344962560899,0.0,160.65309649753502,0.004405286343612335,0.4666666666666667
Mitopark,mj_12_21_57_ncb1615-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,1.552992991514812,0.0009512967527973031,1.5523203231299882,1.5536656598996357,0.3573134249785115,0.06842666919077606,0.3089284631797051,0.40569838677731784,58.258644229362915,17.310254737695768,46.01844572027168,70.49884273845416,0.004405286343612335,0.06666666666666667
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.16057862601745548,1.8144903214150008,-3.139516150822555,3.1414417092404427,0.21272650776644858,11.765320531700441,-187.65903410180672,188.35433734941324,54.25324079731535,41.795621758529,0.8847008478852639,220.05582886111202,0.29901269393511987,0.48128930817610066
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,-0.02640675596336209,2.099123127023985,-3.1258221000895,3.1072084184386344,-0.44565013727593483,19.512768888392763,-188.09532336629042,185.74676719436107,74.82869945806512,45.29978519171945,8.08432392691001,191.97684834975013,0.03526093088857546,0.24666666666666667
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.6074096827861241,1.7370394565759069,-3.1337421956233174,3.1295755856512466,-1.5681232598146266,17.708860751188677,-187.16256124333802,3.718150586768758,48.75372478408968,31.406898340420838,4.8713149033526175,192.7015209618103,0.03385049365303244,0.3097222222222222
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,0.42509293315623914,1.9336765442371278,-3.140186681424719,3.141137446037686,0.11279820257979879,7.320051075138785,-188.37962613577724,188.31429466283657,28.24859688251306,25.458440237317724,0.09882573646679052,203.46996952811577,0.17348377997179126,1.4300813008130082
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.9150427886857488,1.7031483256867443,-3.1287148577606474,3.1375053832911797,0.723775532798334,19.55305650521845,-3.379984492785062,186.95448317216687,72.84474276780445,33.69336391744703,4.611667045872168,137.59348684126962,0.02679830747531735,0.16315789473684209
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.27872814298627224,1.5276223977320862,-3.0080359091596844,3.1255245529087405,-0.21881971764723937,11.429258541267217,-4.576257210279854,186.49608070463202,89.97227016628949,47.25006185088936,10.335055325400765,228.38643623447638,0.05218617771509168,0.24684684684684685
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.2465805980369028,1.3980699268220098,-3.137375116669438,3.1333722078004347,-0.0004407129853073759,8.0647162573855,-188.07749045976462,188.1491173516735,37.6326717311982,31.720956743634073,0.5820621733063075,223.02806256423096,0.06629055007052186,0.776595744680851
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.5258387472018837,1.3252524102923913,-3.111709361688389,3.1127896333334877,0.998958011352776,14.792040163983557,-2.299451710813983,187.39714677019066,54.621467973952335,42.09064655988909,3.0345191239295066,211.41595931513902,0.036671368124118475,0.4102564102564103
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.3981008601904238,1.8264717474613934,-3.1411724439389586,3.141416101036366,-0.10757585059959478,8.615631850055893,-188.27198101962804,188.45283118186435,39.472110046984184,38.388143860384346,0.48003042715533706,230.7308308763325,0.12411847672778561,2.7113636363636364
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,-2.9877767036243834,,-2.9877767036243834,-2.9877767036243834,0.21407108144342768,,0.21407108144342768,0.21407108144342768,79.323391944095,,79.323391944095,79.323391944095,0.0014104372355430183,0.03333333333333333
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.06959825895203503,1.761932376214013,-3.137004727195,3.138748306178614,-0.45294397035748113,13.992529228432627,-188.21105186784968,188.3273799630891,53.08285160968661,42.26984126637132,0.0,214.78421049179855,0.02538787023977433,1.0074074074074073
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,0.20179581625637869,1.5981667000430375,-1.4411332289469632,2.948917755415218,0.11011341119011259,0.7151389788126823,-2.0687212441944034,1.4490185655102361,34.670860512286986,28.043117881112405,2.621114719837405,175.59748823412173,0.009873060648801129,0.5428571428571428
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,-2.992216408548909,0.13080080198976496,-3.066999485500107,-2.619705884549363,-0.9250899180877563,1.3508381136029917,-3.36234862614754,0.45153742744807435,159.92928428737804,63.75215060767556,8.837560760462411,233.5785210917635,0.0014104372355430183,0.5666666666666667
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,-0.016743938086873224,1.2784814409585306,-2.66414141067301,3.0957283474177566,-0.07550256532260627,0.5270845874874776,-2.7031050504219634,1.4369050274148387,87.13805775150092,55.878185998281104,0.8828362735884507,247.89289815759236,0.03385049365303244,1.5888888888888888
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,0.7669323609507501,1.1537747087638544,-2.4342937508107148,3.069960481199776,0.00833588588062389,0.24336510814681195,-2.341414148718901,1.592035448326572,21.5206387906213,14.452740517748982,0.38607437396319755,156.0127619891532,0.03244005641748942,4.460869565217392
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-0.21843462312814121,0.7921148084891618,-0.7859143393919736,1.8190290356487857,0.7025959781750903,2.230182933036572,-1.975765876768304,5.175630300642297,87.9813838800924,35.870168371710946,32.41316657709459,156.59416652462008,0.005641748942172073,0.21666666666666667
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,-0.4142994218965523,0.2347192894352117,-0.6212864948155042,0.19147583501877644,-1.1174013085126313,0.6198200923826198,-2.3321192323396787,-0.4272945004898909,112.99520406927175,36.73138797647982,42.83801484342951,183.08798489531344,0.004231311706629055,0.16666666666666666
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,-0.8092517294215786,,-0.8092517294215786,-0.8092517294215786,1.4646062834483908,,1.4646062834483908,1.4646062834483908,90.13905315976868,,90.13905315976868,90.13905315976868,0.0014104372355430183,0.03333333333333333
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,26,-0.046917180623178165,0.008527539863565805,-0.05363566682702608,-0.03311255244565543,0.2640932388044126,0.023331540063665147,0.22985438904228306,0.28827140529283357,159.41841334219492,10.217837241044679,148.0854108772256,171.24402021156402,0.0014104372355430183,0.16666666666666666
Mitopark,mj_12_41_40_ncb1616-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,28,-0.13085387632224912,0.031801456355907635,-0.17155195380082242,-0.0911010875352422,0.2578644580831498,0.038234360487741315,0.19868484135351472,0.297797786836555,146.33105572625854,36.27370626667202,76.19860700579403,189.67373802107204,0.0014104372355430183,0.4
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.4084283751791187,1.7577537961514171,-3.1316670178849613,3.1395950153828758,-0.07825897371879267,9.466686355496513,-188.37314203005172,187.83612872303948,64.96286077336048,45.76614298917588,0.745411870506215,232.3201142190828,0.1599247412982126,0.46431372549019606
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,0.8990244469537434,1.6121622772420232,-3.141455588914935,3.1400668627342094,-0.752913252477826,11.10692942650314,-188.3710078348926,3.7096647580240316,92.082381473372,47.418036153812,6.74903602749637,232.0136534348479,0.023518344308560677,0.38533333333333336
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,0.3751101377127046,1.5043252328215506,-3.119398965496094,2.9112219578428835,0.2845864757615275,0.954228061136963,-2.5907205314260784,2.3497465032986375,59.91835658683361,40.22267968360229,2.754717041869316,195.91993636240858,0.02916274694261524,0.25053763440860216
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,0.6916113194043684,1.9112813400701358,-3.1407871958384,3.139594964841239,0.1040290664582632,10.41173482008637,-188.37540187045016,188.3154619595911,34.2152363869237,36.685495873543424,0.29693508655991585,408.11634792599995,0.09313264346190028,1.0983164983164984
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.6841953143828154,1.634062451907798,-3.061405822327604,3.015462162198682,3.6217140448230034,25.82524620319285,-2.8985112956881154,185.9830917833186,68.41327897535498,39.56919364757703,2.279806472629101,155.36123096473568,0.012229539040451553,0.13333333333333333
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.4545538791129447,1.6091834859661822,-3.113530801252233,3.1334544102433792,0.04402336098684719,14.983924614657502,-187.98467263600915,187.6496521180249,84.09277364355593,47.49682434714775,0.8614560165830512,312.4591833752923,0.06961429915333961,0.2135135135135135
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.5385040888861442,1.7021930530996285,-3.0999118667651797,3.133054619976274,0.05812210883862495,7.515658280043568,-187.26652459231696,188.10184393769364,40.92505326766534,36.82041798233346,1.156663577220922,225.46273253324588,0.08090310442144873,0.4891472868217054
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.30291064796744194,1.3710894295763172,-3.017403127729921,2.6382970380372917,0.31664391968138944,0.8424599233472625,-2.607263692627945,2.8816262012409433,53.847501846935266,39.380211478929574,3.1700912920759037,223.35991681102644,0.03857008466603951,0.3796747967479675
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,0.36236596162694934,1.5982297284607832,-3.1397062243678326,3.1415501266528225,0.12126849968651061,6.289568834480441,-187.80022602742258,188.37936597041005,54.210023548279544,44.40240505973122,0.33218711261656475,270.3956581321948,0.08278457196613359,2.7068181818181816
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,-0.18257788744562956,1.9183529816583327,-2.77334088720346,2.871472049163266,4.417439342587133,30.905756314297758,-3.969286281775788,184.4000435006158,90.09030134368919,45.0067509374935,25.745345406667408,197.0415490614586,0.008466603951081843,0.13333333333333333
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,0.7459176161472184,2.0091327908048866,-3.139088898616307,3.134629852923452,-0.8690962602692285,13.985343301845521,-188.18497971898566,2.21313087131656,62.545014275909,45.088204809706745,1.2043810427906958,236.36330379373481,0.027281279397930385,1.0367816091954023
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,11,-1.3467697844358106,1.5087227388844233,-3.07966466967036,1.805784526641065,-5.898656164768026,22.217891230896182,-82.46741618070601,4.464932363278404,88.96456084673659,58.04243926366124,7.1199197587349845,166.8424154903604,0.004703668861712135,0.09333333333333332
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,-0.652060350270612,1.5494802496687363,-3.0200601123064614,3.094085704752005,0.08041267988278508,11.227262245159245,-185.28027884019355,187.70829885234448,45.24918439855288,41.370419081977936,1.0409055978428472,229.2862950528985,0.07149576669802446,0.24649122807017543
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,13,-1.4258707803487238,,-1.4258707803487238,-1.4258707803487238,-112.90987210463523,,-112.90987210463523,-112.90987210463523,28.472640503512192,,28.472640503512192,28.472640503512192,0.0009407337723424271,0.03333333333333333
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,-1.8942034346775243,0.5217744858895601,-2.532063747951845,-0.6935159474318842,-0.40411106645403305,1.1888902592328952,-2.9351443413366365,1.1731333307493719,110.13699324466072,44.49607145718842,6.889900881388212,197.6927544443917,0.0028222013170272815,0.6555555555555556
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,0.6720072792360524,1.2719129008116148,-3.125097043178137,3.105850607405296,-0.175423349623115,11.95296746434891,-187.0943407043946,185.8610674425339,82.71990687039718,62.97598387497327,2.1715659154676277,281.67545125830145,0.012229539040451553,1.882051282051282
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-1.0925914261260354,1.775495223756257,-3.127865990819027,3.1389102568516534,-0.7877636057937205,11.049046341228067,-187.66618257187906,3.724787746348878,105.8042000053922,56.79913800541799,10.1298568972457,266.6972226931769,0.06396989651928504,0.14313725490196078
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,-1.1974184812462318,1.456703898410116,-2.583404333574463,0.7445674283523964,1.5538577164670275,4.871479143341681,-2.0219532069211135,10.037021844877987,140.71478750440446,79.657938898328,43.24010713493282,227.16366626499027,0.004703668861712135,0.03333333333333333
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,0.9651288675331747,1.6600493237393414,-3.122592995014842,3.139579622333161,-0.055363901872361815,4.566443627791089,-187.68131645922642,1.40006370430926,44.600945303575195,40.239490406418085,0.49745963573465884,182.23441163185683,0.01599247412982126,3.3313725490196076
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-1.2123586367287784,1.51626816108077,-3.1242872908911083,3.1367342767950253,-0.3314900021616578,10.569340485190153,-187.9652671849703,187.69466926590258,109.15132958852523,57.41282134664774,0.5483247428767566,295.8903119603636,0.034807149576669805,0.8684684684684684
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,0.36716302046311633,1.3019169209754815,-3.118886877012683,3.091702698314194,-0.27129208698983076,19.025500902648563,-187.0561715533526,185.5117534653287,50.028905042767356,33.56290641893264,0.5043432199484401,223.58465608923316,0.02916274694261524,0.2096774193548387
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,0.5205092697704744,0.9480286823877416,-0.5381484021817019,2.4926609941853544,-0.24514105458819854,1.0397805633140618,-1.7952653273002745,3.850638637783384,112.38526526510731,50.04231534291919,6.057116903471836,183.94999624381,0.005644402634054563,0.2
Mitopark,mj_13_08_47_ncb1797-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,22,1.7231020949368483,0.12228059765808677,1.5977707245160686,1.9915377945463466,-0.6544501290918513,0.542353637431254,-1.9572903450236412,-0.022578939878581394,135.30836427147733,36.07144959067617,63.65906213016992,200.1646084824695,0.0009407337723424271,0.7666666666666667
